,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,0,29,2,65,-12,0,0,-12,TR,226  
1,Bhira,39,2,27,3,90,10,0,0,-26,0,490  
2,Dahanu,34,0,30,2,75,5,TR,0,-7,TR,200  
3,Goa(Panjim),31,-2,25,-2,89,12,2,72,-26,7.24,294  
4,Harnai,32,1,28,1,80,0,0,0,-28,TR,252  
5,Mumbai (CLB),35,1,29,1,79,04,0,0,-13,0.0,216  
6,Mumbai (SCZ),35,1,27,0,69,-01,0,0,-18,0.0,235  
7,Ratnagiri,33,0,24,-2,70,-6,0,22,-21,2,301  
8,Ahmednagar,40,2,25,2,57,-1,0,0,-33,0,62   
9,Jalgaon,41,-1,28,1,50,-14,0,0,-16,3,75   
10,Jeur,-,-,27,-,70,6,0,0,-42,0,62   
11,Kolhapur,33,-2,24,1,80,3,7,44,-50,6,107  
12,Mahabaleshwar,27,-2,18,0,90,12,0,42,-48,7,582  
13,Malegaon,40,1,26,2,65,7,0,8,-17,1,56   
14,Nasik,35,-2,24,1,80,14,0,0,-28,4,68   
15,Pune,36,0,24,1,60,-6,0,3,-51,TR,74   
16,Pune AP(LHG),37,-,24,-,57,-,0,6,-53,1,-
17,Sangli,34,-2,24,1,80,3,0,30,-53,3,67   
18,Satara,36,1,23,0,65,1,0,2,-61,TR,96   
19,Solapur,40,1,23,-1,70,0,10,46,-2,6,76   
20,Aurangabad,38,-1,25,1,60,1,0,3,-31,TR,77   
21,Nanded,41,0,25,-1,55,5,0,1,34,2,94   
22,Osmanabad,-,-,21,-,55,-,0,23,-17,2,82   
23,Parbhani,42,1,28,1,47,-4,2,29,-9,4,97   
24,Akola,42,0,30,2,57,9,0,6,-20,5,83   
25,Amravati,41,-1,23,-5,63,18,0,23,-11,4,89   
26,Brahmapuri,45,2,29,0,50,6,0,22,-23,5,139  
27,Buldhana,-,-,26,-,63,4,0,0,-25,3,85   
28,Chandrapur,43,0,32,3,47,6,0,54,-3,7,128  
29,Nagpur,45,2,33,4,23,-,0,24,-26,5,113  
30,Wardha,43,0,29,1,70,29,0,63,24,10,109  
31,Yeotmal,42,1,26,-2,50,9,0,38,-11,8,109  
32,Ahmedabad,41,0,27,0,69,01,0,6,-6,0.66,78   
33,Delhi (PLM),-,-,29,-,37,-4,0,22,-3,7,75   
34,Delhi (SFD),43,1,28,1,40,-1,0,13,-20,12,78   
35,Bangalore A.P,31,-2,22,1,85,6,0,115,-30,11,-
36,Hyderabad,39,0,22,-5,80,28,8,60,-6,7,82   
