,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,0,25,3,95,19,0,81,-5,208,226  
1,Bhira,33,-1,23,2,95,17,46,188,59,514,490  
2,Dahanu,33,0,23,0,90,25,0,250,199,293,200  
3,Goa(Panjim),31,-1,23,0,90,09,0,126,1,295.06,294  
4,Harnai,31,-1,25,0,80,15,0,281,189,313,252  
5,Mumbai (CLB),33,-1,26,2,98,19,0,66,-5,243.74,216  
6,Mumbai (SCZ),32,-2,25,2,89,25,0,86,5,251.91,235  
7,Ratnagiri,31,-2,23,0,90,13,0,254,132,335,301  
8,Ahmednagar,33,1,18,1,85,20,0,51,-28,36,62   
9,Jalgaon,34,0,14,-3,55,-9,0,9,-31,110,75   
10,Jeur,32,0,26,9,50,-19,0,20,-57,21,62   
11,Kolhapur,31,0,22,2,95,19,0,54,-55,88,107  
12,Mahabaleshwar,25,0,17,2,90,23,0,115,-29,661,582  
13,Malegaon,34,1,19,3,85,21,0,100,47,67,56   
14,Nasik,32,0,17,2,85,24,0,54,0,83,68   
15,Pune,33,2,20,4,85,10,0,30,-51,73,74   
16,Pune AP(LHG),34,-,21,-,95,-,0,8,-29,68,-
17,Sangli,31,-1,22,3,95,19,10,146,41,59,67   
18,Satara,33,3,21,4,90,21,0,99,-4,91,96   
19,Solapur,33,1,21,2,65,-2,0,57,-42,76,76   
20,Aurangabad,32,1,18,2,70,11,0,108,53,76,77   
21,Nanded,-,-,18,-,85,18,0,91,33,114,94   
22,Osmanabad,32,-,17,-,85,-,0,75,-13,99,82   
23,Parbhani,34,3,17,-2,70,7,0,93,16,122,97   
24,Akola,34,1,18,-1,75,13,0,57,-,96,83   
25,Amravati,32,0,17,-3,65,9,0,109,-,106,89   
26,Brahmapuri,33,2,20,1,90,15,0,166,-,223,139  
27,Buldhana,31,1,18,-1,70,12,0,108,-,117,85   
28,Chandrapur,31,-1,23,5,90,18,0,169,-,220,128  
29,Nagpur,32,0,19,1,80,14,0,168,-,167,113  
30,Wardha,33,2,19,0,80,15,0,127,-,153,109  
31,Yeotmal,31,0,19,0,75,19,0,252,-,145,109  
32,Ahmedabad,34,-1,18,0,78,22,0,63,47,101.31,78   
33,Delhi (PLM),31,0,17,1,75,11,0,27,6,61,75   
34,Delhi (SFD),31,0,15,-1,80,13,0,68,46,96,78   
35,Bangalore A.P,27,-1,21,2,90,9,TR,70,-116,84,-
36,Hyderabad,31,1,21,2,65,-5,0,219,146,95,82   
