,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,36,3,26,-1,80,3,0,0,-3,0,226  
1,Bhira,39,1,25,0,85,6,0,0,-9,0,490  
2,Dahanu,35,1,27,0,70,-2,0,0,-3,0,200  
3,Goa(Panjim),35,1,26,-1,78,3,0,13,-20,1.28,294  
4,Harnai,31,0,25,-2,75,-3,0,0,-10,0,252  
5,Mumbai (CLB),33,0,27,0,76,2,0,0,-5,0.0,216  
6,Mumbai (SCZ),33,0,25,-2,70,0,0,0,-6,0.0,235  
7,Ratnagiri,33,0,23,-3,80,7,0,0,-9,0,301  
8,Ahmednagar,41,2,25,2,35,-15,0,0,-20,0,62   
9,Jalgaon,42,-1,27,0,75,15,0,0,-11,3,75   
10,Jeur,39,2,29,6,50,-12,0,0,-22,0,62   
11,Kolhapur,35,0,23,0,80,3,0,16,-46,3,107  
12,Mahabaleshwar,30,0,21,3,27,-38,0,42,-18,6,582  
13,Malegaon,43,3,25,1,43,7,0,6,-5,1,56   
14,Nasik,36,-2,22,0,70,11,0,0,-16,4,68   
15,Pune,36,-1,-,,-,-,-,-,-,-,74   
16,Pune AP(LHG),37,-,24,-,50,-,0,1,-33,TR,-
17,Satara,37,2,23,0,55,-5,0,2,-41,TR,96   
18,Solapur,37,3,27,2,50,-17,0,33,3,5,76   
19,Aurangabad,41,-2,26,2,47,-4,0,1,-13,TR,77   
20,Nanded,42,1,27,1,45,-2,0,1,-27,2,94   
21,Osmanabad,38,-,25,-,37,-,0,1,-27,2,82   
22,Parbhani,43,1,27,0,35,-7,3,23,-3,4,97   
23,Akola,45,3,30,1,40,-3,0,6,-14,5,83   
24,Amravati,46,4,28,1,60,17,0,23,-6,4,89   
25,Brahmapuri,46,4,30,2,47,5,0,22,-18,5,139  
26,Buldhana,-,-,27,-,45,-7,0,0,-17,3,85   
27,Chandrapur,45,2,31,3,34,-5,0,54,3,7,128  
28,Nagpur,47,4,28,0,33,0,0,24,-17,5,113  
29,Wardha,46,3,28,1,70,33,0,63,30,10,109  
30,Yeotmal,43,1,25,-2,33,-5,0,38,-1,8,109  
31,Ahmedabad,43,1,28,1,59,-8,0,6,-3,0.66,78   
32,Delhi (PLM),44,4,27,1,37,-5,0,22,2,7,75   
33,Delhi (SFD),42,3,25,-1,53,-11,0,13,-15,12,78   
34,Bangalore A.P,37,3,24,3,75,-1,0,72,-19,7,-
35,Hyderabad,40,1,29,2,33,-16,0,52,1,7,82   
