,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,28,-2,20,1,90,17,0,0,-2,0,226  
1,Bhira,39,3,15,-2,95,20,0,0,-1,0,490  
2,Dahanu,29,0,18,-1,85,22,0,0,-1,0,200  
3,Goa(Panjim),33,1,21,0,90,11,0,1,0,0.08,294  
4,Harnai,28,-1,19,-3,75,14,0,0,0,0,252  
5,Mumbai (CLB),30,-1,21,0,86,12,0,0,-1,0.0,216  
6,Mumbai (SCZ),32,0,18,-1,87,21,0,0,-2,0.0,235  
7,Ratnagiri,32,0,16,-4,70,7,0,0,0,0,301  
8,Ahmednagar,37,3,12,-3,67,18,0,0,-2,0,62   
9,Jalgaon,36,1,14,-1,47,-5,0,31,24,3,75   
10,Jeur,35,-1,21,6,33,-23,0,0,-3,0,62   
11,Kolhapur,35,1,18,0,65,6,0,9,6,1,107  
12,Mahabaleshwar,30,1,17,2,35,-8,0,8,6,1,582  
13,Malegaon,38,4,13,-1,40,-10,0,0,-5,0,56   
14,Nasik,34,1,13,0,55,8,0,37,35,4,68   
15,Pune,35,2,12,-1,52,-11,0,0,-2,0,74   
16,Pune AP(LHG),35,-,15,-,29,-,0,0,0,0,-
17,Sangli,36,1,18,2,70,5,0,4,0,TR,67   
18,Satara,37,4,14,-2,65,10,0,0,-1,0,96   
19,Solapur,37,2,18,-1,30,-18,0,5,-3,1,76   
20,Aurangabad,35,2,19,4,33,-11,0,1,-8,TR,77   
21,Nanded,35,0,16,-1,45,-2,0,22,11,2,94   
22,Osmanabad,34,-,17,-,29,-,0,1,-4,TR,82   
23,Parbhani,36,1,18,0,35,-7,0,11,1,1,97   
24,Akola,36,2,19,2,53,9,0,47,-,5,83   
25,Amravati,34,0,16,-2,63,19,0,15,-,1,89   
26,Brahmapuri,34,1,17,0,61,2,0,26,-,3,139  
27,Buldhana,-,-,19,1,37,-7,0,49,-,5,85   
28,Chandrapur,33,-2,19,1,70,17,0,14,-,1,128  
29,Nagpur,34,1,16,0,53,6,0,23,-,2,113  
30,Wardha,-,-,16,-1,77,34,0,38,-,4,109  
31,Yeotmal,33,0,15,-4,53,17,0,43,-,4,109  
32,Ahmedabad,35,2,17,2,59,6,0,0,-3,0.02,78   
33,Delhi (PLM),27,2,17,6,85,11,0,50,31,5,75   
34,Delhi (SFD),27,2,15,3,85,16,0,107,66,11,78   
35,Bangalore A.P,32,1,15,-3,40,-27,0,1,-18,TR,-
36,Hyderabad,34,1,20,1,55,-2,0,14,-1,1,82   
