,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-2,15,-2,80,6,0,0,-1,0,226  
1,Bhira,-,-,15,-1,95,23,0,0,-1,0,490  
2,Dahanu,27,-1,15,-2,90,25,0,0,-1,0,200  
3,Goa(Dabolim),31,-,19,-,80,-,0,0,-1,0,275  
4,Goa(Panjim),32,0,18,-2,84,7,0,0,0,0.0,294  
5,Harnai,28,-1,21,-1,37,-20,0,0,0,0,252  
6,Mumbai (CLB),29,-1,18,-1,94,17,0,0,-1,0.0,216  
7,Mumbai (SCZ),30,-1,15,-2,96,29,0,0,-1,0.0,235  
8,Ratnagiri,32,0,14,-5,55,-5,0,0,0,0,301  
9,Ahmednagar,-,-,13,0,65,8,0,0,0,0,62   
10,Jalgaon,31,-1,16,-3,55,-8,0,0,-4,0,75   
11,Jeur,33,0,19,6,55,-9,0,0,-1,0,62   
12,Kolhapur,32,0,16,0,55,-14,0,0,-2,0,107  
13,Mahabaleshwar,27,0,14,0,40,-11,0,0,0,0,582  
14,Malegaon,29,-2,13,2,65,5,0,0,-3,0,56   
15,Nasik,31,1,12,1,60,-1,0,0,-1,0,68   
16,Pune,-,-,11,0,80,1,0,0,-1,0,74   
17,Pune AP(LHG),31,-,-,-,-,-,-,0,0,0,-
18,Sangli,33,0,16,2,75,5,-,0,-1,0,67   
19,Satara,33,3,12,-1,75,6,0,0,-1,0,96   
20,Solapur,33,1,17,0,65,5,0,0,-3,0,76   
21,Aurangabad,30,0,17,5,60,3,0,0,-5,0,77   
22,Nanded,-,-,17,3,80,23,0,9,3,1,94   
23,Osmanabad,31,-,-,,-,-,-,-,-,-,82   
24,Parbhani,31,0,16,1,60,4,0,3,-3,0,97   
25,Akola,31,0,16,1,55,-4,0,37,27,4,83   
26,Amravati,30,-1,13,-3,50,-1,0,4,-6,0,89   
27,Brahmapuri,-,-,12,-2,55,-19,0,13,1,1,139  
28,Buldhana,-,-,17,2,50,-5,0,21,12,2,85   
29,Chandrapur,30,-2,14,-1,60,-7,0,0,-8,0,128  
30,Nagpur,30,0,8,-6,71,9,0,1,-12,0,113  
31,Wardha,29,-1,13,-2,64,6,0,29,16,3,109  
32,Yeotmal,29,-1,12,-5,56,8,0,4,-9,0,109  
33,Ahmedabad,29,0,16,-3,43,-20,0,0,-2,0.0,78   
34,Delhi (PLM),23,1,8,0,85,0,0,31,20,1,75   
35,Delhi (SFD),23,1,16,-3,98,20,0,12,-8,1,78   
36,Bangalore A.P,30,1,16,1,90,12,0,0,-5,0,-
37,Hyderabad,31,1,20,3,90,19,0,0,-6,0,82   
