,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,2,28,1,75,-2,0,0,-7,0,226  
1,Bhira,39,-1,28,3,43,4,0,0,-14,0,490  
2,Dahanu,34,0,29,2,73,1,0,0,-3,0,200  
3,Goa(Panjim),35,1,27,0,82,7,0,13,-27,1.28,294  
4,Harnai,32,1,27,0,80,2,0,0,-14,0,252  
5,Mumbai (CLB),34,1,28,1,79,5,0,0,-8,0.0,216  
6,Mumbai (SCZ),34,0,27,0,69,-1,0,0,-11,0.0,235  
7,Ratnagiri,33,0,25,-1,75,2,0,0,-12,0,301  
8,Ahmednagar,43,4,28,5,43,7,0,0,-21,0,62   
9,Jalgaon,45,2,28,1,70,10,0,0,-11,3,75   
10,Jeur,40,-1,28,5,65,5,0,0,-24,0,62   
11,Kolhapur,37,2,25,2,80,3,0,16,-49,3,107  
12,Mahabaleshwar,31,1,19,1,50,-15,0,42,-22,6,582  
13,Malegaon,43,3,26,2,37,13,0,8,-5,1,56   
14,Nasik,37,-1,23,1,60,1,0,0,-18,4,68   
15,Pune,38,1,25,2,55,-4,0,3,-34,TR,74   
16,Pune AP(LHG),39,-,25,-,65,-,0,1,-37,TR,-
17,Sangli,39,2,25,2,75,0,0,7,-49,1,67   
18,Satara,41,6,25,2,65,5,0,2,-42,TR,96   
19,Solapur,43,3,29,4,60,-7,0,33,1,5,76   
20,Aurangabad,42,3,27,3,60,9,2,3,-1,TR,77   
21,Nanded,45,4,29,3,43,-4,0,1,-27,2,94   
22,Osmanabad,42,-,26,-,55,-,1,16,-10,2,82   
23,Parbhani,43,1,29,2,35,-7,0,27,-1,4,97   
24,Akola,45,3,32,3,43,0,0,6,-14,5,83   
25,Amravati,47,5,29,2,41,-2,0,23,-7,4,89   
26,Brahmapuri,47,5,31,3,48,6,0,22,-18,5,139  
27,Chandrapur,48,5,32,4,36,-3,0,54,2,7,128  
28,Nagpur,47,-,29,-,30,-3,0,24,-17,5,113  
29,Wardha,46,3,27,0,70,33,0,63,28,10,109  
30,Yeotmal,44,2,25,-2,37,-1,0,38,-2,8,109  
31,Ahmedabad,44,2,28,2,54,-13,0,6,-4,0.66,78   
32,Delhi (SFD),45,6,29,3,30,-12,0,13,-16,12,78   
33,Bangalore A.P,34,1,23,2,90,14,0,74,-26,7,-
34,Hyderabad,39,0,29,2,40,-9,1,52,-1,7,82   
