,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,-1,25,-2,90,7,54,71,20,7,226  
1,Bhira,33,-1,23,-2,95,9,91,125,31,13,490  
2,Dahanu,33,-1,27,0,90,13,32,46,6,5,200  
3,Goa(Panjim),30,-1,23,-3,95,10,53,97,-48,17.10,294  
4,Harnai,33,2,23,-3,90,7,92,135,41,13,252  
5,Mumbai (CLB),34,0,25,-1,89,09,53,84,35,8.44,216  
6,Mumbai (SCZ),32,-1,23,-4,85,09,65,75,27,7.49,235  
7,Ratnagiri,30,-2,23,-2,100,18,122,157,58,18,301  
8,Ahmednagar,33,-2,26,4,90,19,0,79,53,8,62   
9,Jalgaon,36,-4,25,-2,85,14,0,32,17,6,75   
10,Jeur,-,-,25,-,85,7,0,50,15,5,62   
11,Kolhapur,36,-1,23,0,90,7,TR,35,6,9,107  
12,Mahabaleshwar,25,-1,18,1,100,8,17,114,23,18,582  
13,Malegaon,34,-3,21,-3,80,14,0,69,51,8,56   
14,Nasik,31,4,22,-1,90,18,0,98,81,13,68   
15,Pune,33,-1,23,0,75,2,1,89,48,9,74   
16,Pune AP(LHG),33,-,23,-,80,-,18,58,21,6,-
17,Sangli,32,-1,22,-1,90,8,10,37,-6,7,67   
18,Satara,32,0,22,-1,85,9,2,50,-12,51,96   
19,Solapur,34,-3,24,0,80,4,0,31,-3,13,76   
20,Aurangabad,32,-5,24,0,85,16,0,47,23,5,77   
21,Nanded,35,-4,23,-2,90,29,0,73,49,10,94   
22,Osmanabad,33,-,20,-,90,-,5,70,25,10,82   
23,Parbhani,32,-7,25,-1,70,7,0,89,64,13,97   
24,Akola,35,-5,28,1,70,12,0,23,10,7,83   
25,Amravati,36,-,-,-,43,18,0,44,27,8,89   
26,Brahmapuri,-,-,26,-,70,16,0,13,0,6,139  
27,Buldhana,-,-,23,-,60,11,0,15,-3,4,85   
28,Chandrapur,42,1,24,-4,60,6,0,68,56,14,128  
29,Nagpur,38,-3,26,-2,55,5,TR,3,-16,5,113  
30,Wardha,35,-5,25,-1,90,35,0,53,26,15,109  
31,Yeotmal,35,-4,19,-7,75,0,0,28,5,11,109  
32,Ahmedabad,37,-3,26,-2,69,-03,2,12,1,1.90,78   
33,Delhi (PLM),41,0,30,2,63,15,0,1,-5,7,75   
34,Delhi (SFD),-,-,29,-,70,22,0,15,8,13,78   
35,Bangalore A.P,29,-1,20,0,85,1,2,80,54,20,-
36,Hyderabad,33,-4,25,0,80,16,0,80,63,15,82   
