,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-1,27,1,80,-8,5,661,185,66,226  
1,Bhira,28,-1,24,-2,95,9,25,1224,488,122,490  
2,Dahanu,31,-1,26,0,95,10,16,745,356,75,200  
3,Goa(Dabolim),31,-,-,,-,-,4,578,-165,61,275  
4,Goa(Panjim),32,3,25,-1,92,2,4,666,-145,74.0,294  
5,Harnai,30,0,25,0,90,2,9,1209,605,121,252  
6,Mumbai (CLB),30,-1,27,1,87,1,4,941,433,94.14,216  
7,Mumbai (SCZ),31,-1,23,-3,81,-3,16,1011,542,101.1,235  
8,Ratnagiri,30,1,26,2,80,-9,0,1107,338,113,301  
9,Ahmednagar,30,1,-,,80,2,0,147,49,15,62   
10,Jalgaon,30,-5,23,-2,75,-5,0,227,103,26,75   
11,Kolhapur,29,1,22,0,90,1,1,176,37,23,107  
12,Mahabaleshwar,20,-1,18,1,100,2,19,1594,829,166,582  
13,Malegaon,29,-4,23,0,90,15,0,206,106,21,56   
14,Nasik,27,-4,22,0,90,11,3,179,89,22,68   
15,Pune,28,-2,23,0,80,0,3,259,127,25,74   
16,Pune AP(LHG),29,-,23,-,80,-,3,217,124,22,-
17,Sangli,31,1,22,0,85,-2,0,90,-19,15,67   
18,Satara,28,0,22,0,90,9,4,189,13,19,96   
19,Solapur,34,1,23,0,75,-6,0,133,19,23,76   
20,Aurangabad,26,-7,22,0,85,4,1,168,38,17,77   
21,Nanded,32,2,26,3,90,14,0,193,54,21,94   
22,Osmanabad,30,-,19,-,80,-,0,135,-1,16,82   
23,Parbhani,31,-3,22,-2,80,4,0,193,45,23,97   
24,Akola,29,-5,24,1,85,9,0,298,157,35,83   
25,Amravati,27,-5,22,-1,90,12,0,299,178,34,89   
26,Brahmapuri,29,-4,25,1,85,4,2,583,420,63,139  
27,Buldhana,-,-,22,-,85,5,0,209,61,26,85   
28,Chandrapur,31,-3,26,1,85,8,0,433,279,50,128  
29,Nagpur,29,-1,25,0,90,13,1,457,304,50,113  
30,Wardha,30,-3,23,-1,90,12,0,433,280,53,109  
31,Yeotmal,27,-5,19,-4,85,7,0,308,143,39,109  
32,Ahmedabad,36,0,26,-1,75,-5,0,107,15,11.41,78   
33,Delhi (PLM),38,0,26,-2,75,9,TR,155,113,23,75   
34,Delhi (SFD),-,-,26,-,75,10,2,81,29,20,78   
35,Bangalore A.P,29,1,20,0,80,-6,12,144,78,27,-
36,Hyderabad,33,1,23,0,65,-12,0,190,98,26,82   
