,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,-1,23,1,85,9,0,81,-6,208,226  
1,Bhira,-,-,23,-,90,12,0,191,60,514,490  
2,Dahanu,33,0,23,0,85,20,0,250,198,293,200  
3,Goa(Panjim),33,1,23,-1,89,8,0,126,-3,295.06,294  
4,Harnai,31,-1,25,0,60,-5,0,281,188,313,252  
5,Mumbai (CLB),33,-1,-,-,92,13,0,66,-6,243.74,216  
6,Mumbai (SCZ),35,0,22,-1,79,15,0,86,5,251.91,235  
7,Ratnagiri,34,1,23,0,55,8,0,254,131,335,301  
8,Ahmednagar,33,1,15,-2,60,-5,0,51,-29,36,62   
9,Jalgaon,34,0,12,-5,60,-4,0,9,-33,110,75   
10,Jeur,-,-,23,-,55,-14,0,20,-59,21,62   
11,Kolhapur,31,0,20,0,70,-6,0,54,-56,88,107  
12,Mahabaleshwar,25,0,16,1,75,8,0,115,-33,661,582  
13,Malegaon,34,1,19,3,85,21,0,100,45,67,56   
14,Nasik,32,0,16,1,75,14,0,54,-2,83,68   
15,Pune,32,1,18,2,65,-10,0,30,-53,73,74   
16,Pune AP(LHG),-,-,19,-,65,-,0,8,-61,68,-
17,Sangli,34,2,19,0,80,4,0,146,38,59,67   
18,Satara,33,3,19,2,85,16,0,99,-7,91,96   
19,Solapur,33,1,18,-1,50,-17,0,57,-44,76,76   
20,Aurangabad,31,0,17,1,60,1,0,108,49,76,77   
21,Nanded,-,-,15,-,60,-7,0,91,29,114,94   
22,Osmanabad,32,-,14,-,75,-,0,75,-14,99,82   
23,Parbhani,32,1,15,-4,65,2,0,93,15,122,97   
24,Akola,34,1,18,-1,75,13,0,56,-,96,83   
25,Amravati,31,-1,14,-6,75,19,0,109,-,106,89   
26,Brahmapuri,32,1,19,0,80,5,0,166,-,223,139  
27,Buldhana,31,1,17,-2,70,12,0,108,-,117,85   
28,Chandrapur,31,-1,18,-1,95,22,0,169,-,220,128  
29,Nagpur,32,0,17,-1,90,24,0,168,-,167,113  
30,Wardha,32,1,17,-2,85,20,0,127,-,153,109  
31,Yeotmal,31,0,18,-1,75,19,0,252,-,145,109  
32,Ahmedabad,33,-2,17,-1,75,19,0,63,45,101.31,78   
33,Delhi (PLM),33,2,19,3,65,1,0,27,6,61,75   
34,Delhi (SFD),33,2,17,1,75,8,0,68,46,96,78   
35,Bangalore A.P,27,-1,19,0,70,-11,0,70,-124,84,-
36,Hyderabad,31,1,18,-1,65,-5,0,219,142,95,82   
