,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,0,25,2,90,10,TR,81,-5,208,226  
1,Bhira,33,0,25,3,95,12,0,126,-3,508,490  
2,Dahanu,34,1,25,2,85,15,0,250,199,293,200  
3,Goa(Dabolim),31,-,-,,-,-,-,-,-,-,275  
4,Goa(Panjim),30,-3,24,0,90,9,TR,126,6,295.06,294  
5,Harnai,32,1,24,-1,90,20,47,281,189,313,252  
6,Mumbai (CLB),33,0,27,3,98,17,0,66,-5,243.74,216  
7,Mumbai (SCZ),32,-1,26,3,85,17,0,86,6,251.91,235  
8,Ratnagiri,31,-2,23,0,95,24,27,254,133,335,301  
9,Ahmednagar,32,0,20,2,80,11,0,51,-28,36,62   
10,Jalgaon,33,-1,16,-2,85,19,0,9,-31,110,75   
11,Jeur,31,-2,24,6,85,12,0,20,-57,21,62   
12,Kolhapur,30,-1,21,1,90,12,16,45,-60,87,107  
13,Mahabaleshwar,25,-1,18,2,100,30,9,115,-27,661,582  
14,Malegaon,32,-1,21,4,90,24,0,100,47,67,56   
15,Nasik,31,-1,19,3,75,9,0,54,1,83,68   
16,Pune,32,1,22,5,90,13,0,30,-50,73,74   
17,Pune AP(LHG),33,-,22,-,80,-,0,8,-59,68,-
18,Sangli,31,-1,22,2,100,22,104,134,33,58,67   
19,Satara,32,2,21,3,100,27,13,99,-3,91,96   
20,Solapur,31,-1,23,3,80,10,0,57,-38,76,76   
21,Aurangabad,30,-1,21,4,85,23,0,108,54,76,77   
22,Nanded,31,-2,19,0,85,15,0,91,33,114,94   
23,Osmanabad,28,-,18,-,90,-,0,75,-12,99,82   
24,Parbhani,31,-,21,2,85,18,0,93,17,122,97   
25,Akola,32,-1,23,3,80,14,2,57,-,96,83   
26,Amravati,30,-3,18,-2,86,27,0,109,-,106,89   
27,Brahmapuri,30,-2,23,4,79,1,0,166,-,223,139  
28,Buldhana,28,-2,21,2,94,32,0,108,-,117,85   
29,Chandrapur,30,2,24,4,89,14,5,169,-,220,128  
30,Nagpur,29,-3,22,3,90,23,0,168,-,167,113  
31,Wardha,31,-1,22,2,92,26,0,127,-,153,109  
32,Yeotmal,29,-2,20,1,83,24,0,252,-,145,109  
33,Ahmedabad,33,-2,19,-1,63,1,0,63,47,101.31,78   
34,Delhi (PLM),31,-4,19,-1,75,13,0,27,7,61,75   
35,Delhi (SFD),31,-1,18,1,90,26,0,68,47,96,78   
36,Bangalore A.P,28,0,20,1,90,7,0,16,-162,78,-
37,Hyderabad,27,-4,22,2,85,13,1,218,150,95,82   
