,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,27,3,80,-10,0,1959,-87,196,226  
1,Bhira,-,-,25,-,95,9,27,-,-,-,490  
2,Dahanu,29,-2,25,0,95,8,33,2312,473,231,200  
3,Goa(Dabolim),29,-,24,-,90,-,13,2283,-179,232,275  
4,Goa(Panjim),29,-1,22,-2,84,-6,21,2648,37,272.66,294  
5,Harnai,29,0,23,-1,85,-4,4,2723,429,272,252  
6,Mumbai (CLB),32,1,26,1,90,0,TR,2276,296,227.63,216  
7,Mumbai (SCZ),32,1,27,2,76,-10,0,2359,199,235.86,235  
8,Ratnagiri,30,0,23,-1,80,-9,7,2986,261,301,301  
9,Ahmednagar,30,-1,20,-1,85,2,0,-,-,-,62   
10,Jalgaon,27,-7,16,-7,80,-1,16,1049,408,108,75   
11,Jeur,31,-2,24,5,80,-5,0,186,-226,19,62   
12,Kolhapur,29,-1,21,0,80,-9,3,764,-26,82,107  
13,Mahabaleshwar,19,-5,17,0,100,10,2,5989,545,632,582  
14,Malegaon,32,0,19,-2,85,3,8,561,147,57,56   
15,Nasik,25,-6,21,1,90,5,22,694,172,73,68   
16,Pune,28,-2,21,,80,-,0,695,174,70,74   
17,Pune AP(LHG),29,-,21,-,85,-,0,661,214,67,-
18,Sangli,31,0,20,-1,85,-3,5,360,-35,44,67   
19,Satara,28,-1,21,0,90,5,2,802,119,80,96   
20,Solapur,33,1,21,-1,75,-6,0,587,70,69,76   
21,Aurangabad,27,-4,22,1,80,2,TR,632,47,63,77   
22,Nanded,31,-2,20,-2,85,7,0,1028,249,105,94   
23,Osmanabad,29,-,17,-,95,-,0,886,273,91,82   
24,Parbhani,29,-4,22,0,75,-4,0,1090,313,113,97   
25,Akola,28,-5,23,0,73,-1,0,-,-,-,83   
26,Amravati,27,-7,20,-3,85,10,2,-,-,-,89   
27,Brahmapuri,29,-4,24,1,85,2,2,-,-,-,139  
28,Buldhana,23,-7,21,0,85,7,0,-,-,-,85   
29,Chandrapur,27,-5,23,0,90,11,0,-,-,-,128  
30,Nagpur,26,-7,23,1,90,14,TR,-,-,-,113  
31,Wardha,27,-6,23,1,90,14,1,-,-,-,109  
32,Yeotmal,26,-6,-,,-,-,-,-,-,-,109  
33,Ahmedabad,33,-1,25,1,95,15,19,795,72,80.16,78   
34,Delhi (PLM),34,-1,26,4,85,-,0,508,-147,58,75   
35,Delhi (SFD),35,1,25,2,85,19,0,711,151,83,78   
36,Bangalore A.P,28,0,18,-2,90,2,0,645,293,77,-
37,Hyderabad,31,0,22,0,80,1,0,662,107,74,82   
