,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,24,2,75,-1,0,0,0,0,226  
1,Bhira,39,0,23,3,75,2,0,0,0,0,490  
2,Dahanu,30,-1,24,2,85,19,0,0,0,0,200  
3,Goa(Dabolim),33,-,24,-,80,-,0,0,0,TR,275  
4,Goa(Panjim),33,1,24,0,85,7,0,0,-1,0.08,294  
5,Harnai,29,0,24,0,75,5,0,0,0,0,252  
6,Mumbai (CLB),31,-1,25,2,86,9,0,0,0,0.0,216  
7,Mumbai (SCZ),32,-1,24,2,74,7,0,0,0,0.0,235  
8,Ratnagiri,32,0,21,-2,70,-1,0,0,0,0,301  
9,Ahmednagar,38,1,21,3,40,1,0,0,-2,0,62   
10,Jalgaon,39,0,23,3,43,0,0,0,-4,3,75   
11,Jeur,-,-,27,-,35,15,0,0,-2,0,62   
12,Kolhapur,35,-2,23,3,70,9,0,3,0,1,107  
13,Mahabaleshwar,31,0,20,2,50,13,0,2,-4,1,582  
14,Malegaon,39,2,21,-4,43,4,0,0,-1,0,56   
15,Nasik,35,-1,18,1,57,19,0,0,-3,4,68   
16,Pune,36,0,21,5,65,16,0,3,1,TR,74   
17,Pune AP(LHG),-,-,22,-,60,-,0,0,-4,TR,-
18,Sangli,39,1,23,4,65,0,0,0,-1,TR,67   
19,Satara,37,1,20,1,65,19,0,0,-2,0,96   
20,Solapur,-,-,24,-,43,0,0,0,-3,1,76   
21,Aurangabad,37,0,25,6,47,12,0,0,-4,TR,77   
22,Nanded,40,1,23,3,70,30,0,0,-7,2,94   
23,Osmanabad,36,-,22,-,55,-,0,11,7,1,82   
24,Parbhani,-,-,22,-,40,6,0,13,4,3,97   
25,Akola,39,1,23,2,40,6,0,47,38,5,83   
26,Amravati,39,1,22,0,70,31,0,19,6,3,89   
27,Brahmapuri,38,0,24,3,57,21,0,5,-11,0,139  
28,Buldhana,-,-,23,-,40,1,0,0,-8,5,85   
29,Chandrapur,38,-1,26,4,60,18,0,0,-14,2,128  
30,Nagpur,39,1,22,2,75,42,0,15,1,4,113  
31,Wardha,38,0,23,1,80,46,0,2,-9,4,109  
32,Yeotmal,37,0,20,2,45,13,0,0,-14,5,109  
33,Ahmedabad,35,-2,17,-3,38,-12,0,0,-1,0.02,78   
34,Delhi (PLM),36,5,17,1,90,28,0,0,-6,5,75   
35,Bangalore A.P,34,0,19,-2,70,7,0,0,-4,TR,-
36,Hyderabad,37,0,25,3,55,3,0,0,-10,1,82   
