,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,3,25,0,90,1,0,1735,-127,173,226  
1,Bhira,34,7,23,0,90,-8,0,4483,284,448,490  
2,Dahanu,32,2,25,0,80,-8,0,2158,488,216,200  
3,Goa(Dabolim),30,-,24,-,80,-,0,2002,-253,204,275  
4,Goa(Panjim),31,2,24,0,83,9,0,2441,-6,251.91,294  
5,Harnai,30,1,24,0,80,-8,0,2616,510,262,252  
6,Mumbai (CLB),32,2,25,1,94,5,0,2064,268,206.40,216  
7,Mumbai (SCZ),31,1,24,0,86,-1,TR,2243,298,224.33,235  
8,Ratnagiri,31,2,24,0,80,-11,0,2770,235,279,301  
9,Ahmednagar,35,6,11,,80,-1,0,232,-73,23,62   
10,Jalgaon,-,-,22,-,90,1,0,845,278,87,75   
11,Kolhapur,31,4,21,0,90,-1,0,643,-73,70,107  
12,Mahabaleshwar,23,3,16,0,98,1,0,5684,642,601,582  
13,Malegaon,32,3,20,-2,90,8,0,483,142,49,56   
14,Nasik,30,2,19,-2,95,8,0,549,109,59,68   
15,Pune,31,3,19,-2,80,-5,0,479,32,48,74   
16,Pune AP(LHG),33,-,20,-,90,-,0,470,98,47,-
17,Sangli,34,5,21,0,85,-3,0,29,-86,31,67   
18,Satara,32,4,19,-2,90,5,0,529,-79,53,96   
19,Solapur,36,5,23,2,80,1,3,469,66,57,76   
20,Aurangabad,32,3,22,1,80,-6,0,457,-31,46,77   
21,Nanded,32,1,23,1,75,-7,0,815,160,84,94   
22,Osmanabad,33,-,20,-,90,-,7,669,173,70,82   
23,Parbhani,33,2,24,2,75,-8,0,821,167,86,97   
24,Akola,34,5,24,0,85,-41,0,743,161,80,83   
25,Amravati,32,2,22,-1,85,-1,0,760,122,81,89   
26,Brahmapuri,34,4,25,2,77,10,0,1932,929,198,139  
27,Buldhana,31,4,22,1,32,6,0,791,195,84,85   
28,Chandrapur,35,4,26,2,80,-3,0,1506,577,157,128  
29,Nagpur,34,3,23,0,80,-5,0,1337,556,138,113  
30,Wardha,34,4,23,0,85,1,0,1284,507,139,109  
31,Yeotmal,31,2,22,0,77,-7,0,935,168,102,109  
32,Ahmedabad,35,2,26,1,86,-2,0,750,132,75.63,78   
33,Delhi (PLM),35,1,27,2,70,-8,0,444,-105,51,75   
34,Delhi (SFD),36,2,27,1,65,-11,0,678,217,80,78   
35,Bangalore A.P,31,3,18,-1,85,-3,23,381,112,50,-
36,Hyderabad,33,3,23,1,80,-1,0,508,79,58,82   
