,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,0,24,1,85,3,0,81,-1,208,226  
1,Bhira,33,0,23,1,90,6,0,126,16,508,490  
2,Dahanu,35,2,25,2,80,8,0,250,203,293,200  
3,Goa(Panjim),34,2,23,0,95,11,7,111,13,293.63,294  
4,Harnai,31,0,25,0,65,-10,0,234,153,309,252  
5,Mumbai (CLB),34,1,26,1,83,0,0,66,1,243.74,216  
6,Mumbai (SCZ),35,2,24,0,74,1,0,86,13,251.91,235  
7,Ratnagiri,33,1,23,0,75,0,0,237,124,332,301  
8,Ahmednagar,34,1,17,-2,90,5,0,51,-12,36,62   
9,Jalgaon,35,0,17,-2,70,2,0,9,-28,110,75   
10,Jeur,32,-1,24,6,70,-2,0,20,-41,21,62   
11,Kolhapur,31,0,21,1,70,-8,0,19,-63,85,107  
12,Mahabaleshwar,25,-1,17,1,70,0,0,92,-29,659,582  
13,Malegaon,34,1,21,3,85,19,0,100,55,67,56   
14,Nasik,31,-1,17,0,80,14,0,54,7,83,68   
15,Pune,32,0,17,-1,85,19,0,100,55,67,74   
16,Pune AP(LHG),33,-,19,-,80,-,0,5,-45,67,-
17,Sangli,33,0,-,,-,-,-,-,-,-,67   
18,Satara,31,0,18,-1,90,16,0,81,5,89,96   
19,Solapur,33,0,20,-1,50,-19,0,43,-33,75,76   
20,Aurangabad,32,0,21,3,85,23,0,108,66,76,77   
21,Nanded,33,0,20,1,70,1,0,89,42,114,94   
22,Osmanabad,33,-,17,-,65,-,0,41,-30,96,82   
23,Parbhani,33,0,19,-1,65,-3,0,92,28,122,97   
24,Akola,36,3,23,2,80,16,1,55,-,101,83   
25,Amravati,33,-1,19,-2,75,15,0,109,-,107,89   
26,Brahmapuri,34,2,24,3,80,1,0,163,-,221,139  
27,Buldhana,31,1,22,2,75,11,0,102,-,117,85   
28,Chandrapur,33,0,22,1,85,10,0,148,-,218,128  
29,Nagpur,33,0,21,1,90,21,0,197,-,171,113  
30,Wardha,36,3,21,1,85,21,0,127,-,154,109  
31,Yeotmal,33,1,21,1,75,16,0,244,-,145,109  
32,Ahmedabad,36,0,24,4,65,1,0,63,48,101.31,78   
33,Delhi (PLM),33,0,21,3,60,17,0,27,8,61,75   
34,Delhi (SFD),33,0,19,1,80,15,0,68,49,96,78   
35,Bangalore A.P,29,1,20,1,80,-3,0,8,-139,77,-
36,Hyderabad,32,1,20,0,50,-23,0,108,57,84,82   
