,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,0,17,0,85,11,0,0,0,0,226  
1,Bhira,35,2,15,0,95,13,0,0,-1,0,490  
2,Dahanu,27,0,15,-1,85,19,0,0,-1,0,200  
3,Goa(Dabolim),35,3,20,0,85,16,0,0,0,0,275  
4,Goa(Panjim),35,3,20,0,86,07,0,0,0,0.0,294  
5,Harnai,29,1,19,-2,75,15,0,0,0,0,252  
6,Mumbai (CLB),31,1,19,0,94,17,0,0,-1,0.0,216  
7,Mumbai (SCZ),31,1,15,-2,91,21,0,0,-1,0.0,235  
8,Ratnagiri,32,-1,15,-4,85,23,0,0,0,0,301  
9,Ahmednagar,32,1,13,1,80,19,0,0,0,0,62   
10,Jalgaon,29,-2,12,-1,60,-4,0,0,-4,0,75   
11,Jeur,31,-1,20,7,60,-5,0,0,-1,0,62   
12,Kolhapur,32,1,17,2,85,14,0,0,-2,0,107  
13,Mahabaleshwar,27,0,15,2,60,6,0,0,0,0,582  
14,Malegaon,27,-4,11,0,65,2,0,0,-2,0,56   
15,Nasik,30,1,11,1,70,7,0,0,-1,0,68   
16,Pune,31,1,12,1,95,14,0,0,-1,0,74   
17,Pune AP(LHG),31,-,14,-,70,-,0,0,0,0,-
18,Sangli,32,0,17,3,85,14,0,0,-1,0,67   
19,Satara,33,3,13,0,80,9,0,0,-1,0,96   
20,Solapur,33,1,18,1,53,-11,0,0,-3,0,76   
21,Aurangabad,29,0,17,5,60,1,0,0,-2,0,77   
22,Nanded,-,-,14,0,65,0,0,9,5,1,94   
23,Osmanabad,30,-,17,-,70,-,0,0,-2,0,82   
24,Parbhani,31,0,15,0,75,16,0,3,-3,0,97   
25,Akola,29,1,15,1,70,9,1,8,0,1,83   
26,Amravati,29,-1,13,-2,50,-1,0,0,-9,0,89   
27,Brahmapuri,30,1,14,0,70,-4,0,0,-9,0,139  
28,Chandrapur,29,-2,16,1,75,5,0,0,-5,0,128  
29,Nagpur,29,0,12,-2,80,15,0,6,-5,1,113  
30,Wardha,29,0,15,1,75,20,0,9,-2,1,109  
31,Yeotmal,29,0,11,-5,53,2,0,0,-11,0,109  
32,Ahmedabad,27,-2,12,0,51,-13,0,0,-2,0.0,78   
33,Delhi (PLM),20,-1,6,-1,100,18,0,31,28,3,75   
34,Delhi (SFD),20,-1,4,-4,100,20,0,13,-3,1,78   
35,Bangalore A.P,28,0,13,-2,95,18,0,0,-4,0,-
36,Hyderabad,30,0,19,3,85,13,0,0,-5,0,82   
