,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-1,23,3,77,3,0,91,-7,209,226  
1,Bhira,35,2,25,6,90,15,0,191,22,514,490  
2,Dahanu,31,0,22,3,70,5,0,251,185,293,200  
3,Goa(Panjim),34,1,23,1,87,13,0,126,-31,295.09,294  
4,Mumbai (CLB),32,0,25,3,82,4,0,73,-10,244.38,216  
5,Mumbai (SCZ),33,1,23,3,69,6,0,86,-9,251.91,235  
6,Ratnagiri,34,1,23,2,76,16,0,254,100,335,301  
7,Ahmednagar,31,1,21,7,85,19,0,51,-57,36,62   
8,Jalgaon,32,1,20,6,56,-10,0,9,-50,110,75   
9,Jeur,30,-1,14,-1,45,-23,0,20,-88,21,62   
10,Kolhapur,26,-8,21,5,87,17,0,58,-83,89,107  
11,Mahabaleshwar,24,-1,17,3,96,32,TR,127,-55,655,582  
12,Malegaon,30,0,18,6,65,1,0,100,25,67,56   
13,Nasik,29,0,23,3,66,1,0,55,-20,83,68   
14,Pune,30,0,21,8,86,8,9,43,-67,101,74   
15,Pune AP(LHG),-,-,20,-,100,-,0,8,-86,68,-
16,Sangli,-,-,21,-,89,15,5,151,17,60,67   
17,Satara,30,1,18,3,86,12,0,99,-42,91,96   
18,Solapur,27,-4,21,5,94,29,2,132,7,68,76   
19,Aurangabad,27,2,21,8,87,28,0,118,29,77,77   
20,Nanded,31,0,19,5,86,18,0,39,-35,118,94   
21,Osmanabad,29,-,16,-,65,-,0,87,-23,100,82   
22,Parbhani,29,-1,20,5,83,21,3,99,8,123,97   
23,Akola,31,1,22,7,75,13,1,62,-,101,83   
24,Amravati,30,0,14,-2,63,8,0,109,-,106,89   
25,Brahmapuri,31,2,21,6,85,10,0,166,-,223,139  
26,Buldhana,29,1,20,4,90,31,0,108,-,117,85   
27,Chandrapur,28,-3,15,0,61,-13,0,169,-,220,128  
28,Nagpur,31,2,19,5,71,5,0,169,-,163,113  
29,Wardha,30,1,21,5,70,4,0,127,-,154,109  
30,Yeotmal,26,-3,19,3,76,3,TR,255,-,145,109  
31,Ahmedabad,30,0,16,1,58,-1,0,63,37,101.31,78   
32,Delhi (PLM),-,-,12,-,79,6,0,27,2,61,75   
33,Delhi (SFD),-,-,12,-,80,9,0,68,44,57,78   
34,Bangalore A.P,28,1,18,1,82,4,0,99,-150,87,-
35,Hyderabad,23,-5,19,3,78,10,TR,231,127,97,82   
