,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,2,26,1,85,10,0,0,-2,0,226  
1,Bhira,40,1,24,0,80,4,0,0,-6,0,490  
2,Dahanu,34,1,28,2,70,-5,0,0,0,0,200  
3,Goa(Dabolim),34,-,27,-,80,-,0,0,-14,TR,275  
4,Goa(Panjim),35,2,25,-1,71,-2,0,1,-17,0.10,294  
5,Harnai,31,0,25,-1,75,-1,0,0,-7,0,252  
6,Mumbai (CLB),34,1,27,1,83,8,0,0,-2,0.0,216  
7,Mumbai (SCZ),33,0,26,1,71,2,0,0,-1,0.0,235  
8,Ratnagiri,33,0,21,-5,75,2,0,0,-4,0,301  
9,Ahmednagar,42,3,20,-2,37,3,0,0,-16,0,62   
10,Jalgaon,44,1,25,-2,60,9,0,0,-10,3,75   
11,Jeur,41,0,29,7,37,13,0,0,-16,0,62   
12,Kolhapur,36,-1,21,-1,70,-3,0,15,-29,3,107  
13,Mahabaleshwar,30,-1,19,0,50,6,0,41,1,6,582  
14,Malegaon,43,3,25,2,35,-9,0,8,-4,1,56   
15,Nasik,37,-1,23,2,70,21,0,0,-11,4,68   
16,Pune,38,0,24,3,50,-4,0,3,-20,TR,74   
17,Pune AP(LHG),38,-,22,-,50,-,0,1,-22,TR,-
18,Sangli,38,-1,21,-1,70,-3,0,7,-78,1,67   
19,Satara,38,1,20,-2,47,-6,0,2,-29,TR,96   
20,Solapur,41,0,24,-1,37,20,0,32,12,5,76   
21,Aurangabad,40,1,27,4,57,17,0,0,-12,TR,77   
22,Nanded,44,2,23,-2,30,-11,0,1,-21,2,94   
23,Osmanabad,41,-,22,-,30,-,0,15,0,2,82   
24,Parbhani,43,2,26,0,33,-3,0,20,-1,3,97   
25,Akola,43,1,28,1,27,-6,0,52,35,5,83   
26,Amravati,43,1,25,-2,33,-4,0,23,-2,1,89   
27,Brahmapuri,44,2,29,2,53,14,0,12,-22,4,139  
28,Buldhana,42,4,27,2,34,-10,0,28,12,3,85   
29,Chandrapur,46,3,31,4,38,1,0,67,26,7,128  
30,Nagpur,44,2,24,-3,28,-1,0,24,-10,5,113  
31,Wardha,44,1,25,-2,50,18,0,63,41,6,109  
32,Yeotmal,42,0,26,-1,25,-5,0,35,4,3,109  
33,Ahmedabad,42,1,27,1,56,-7,0,6,3,0.66,78   
34,Delhi (PLM),39,-1,22,-2,27,-12,0,21,11,7,75   
35,Delhi (SFD),38,-1,20,-5,57,20,0,13,-10,12,78   
36,Bangalore A.P,36,2,23,-1,70,-4,0,29,-26,1,-
37,Hyderabad,41,2,27,1,33,-14,0,51,10,6,82   
