,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-2,17,0,65,-9,0,0,-1,0,226  
1,Dahanu,29,1,14,-3,70,5,0,0,-1,0,200  
2,Goa(Dabolim),32,-,-,,-,-,-,-,-,-,275  
3,Goa(Panjim),33,0,20,0,96,19,0,0,0,0.0,294  
4,Harnai,28,-1,20,-2,57,0,0,0,0,0,252  
5,Mumbai (CLB),29,-1,19,-1,94,17,0,0,-1,0.0,216  
6,Mumbai (SCZ),32,0,14,-4,87,20,0,0,-1,0.0,235  
7,Ratnagiri,31,-1,13,-6,70,10,0,0,0,0,301  
8,Ahmednagar,32,1,13,0,65,7,0,0,0,0,62   
9,Jalgaon,31,-1,14,1,55,-8,0,0,-4,0,75   
10,Jeur,32,-1,19,6,65,1,0,0,-1,0,62   
11,Kolhapur,32,0,16,0,75,6,0,0,-2,0,107  
12,Mahabaleshwar,27,0,14,0,70,19,0,0,0,0,582  
13,Malegaon,30,-1,13,2,70,10,0,0,-3,0,56   
14,Nasik,30,0,10,-1,60,-1,0,0,-1,0,68   
15,Pune,30,-1,11,0,80,1,0,0,-1,0,74   
16,Pune AP(LHG),32,-,14,-,50,-,0,0,0,0,-
17,Sangli,33,0,16,2,75,5,0,0,-1,0,67   
18,Satara,32,2,13,0,80,11,0,0,-1,0,96   
19,Solapur,34,2,17,0,70,10,0,0,-3,0,76   
20,Aurangabad,30,0,15,3,80,23,0,0,-3,0,77   
21,Nanded,-,-,17,-,75,13,0,9,4,1,94   
22,Osmanabad,31,-,15,-,80,-,0,0,-2,0,82   
23,Parbhani,32,1,15,0,80,24,0,3,-3,0,97   
24,Akola,29,-2,16,1,65,6,0,37,27,4,83   
25,Amravati,29,-2,12,-4,67,16,0,4,-5,0,89   
26,Brahmapuri,29,-1,14,0,69,-5,0,13,2,1,139  
27,Chandrapur,29,-3,17,2,70,3,0,0,-8,0,128  
28,Nagpur,28,-2,10,-4,80,18,0,1,-12,0,113  
29,Wardha,27,-3,14,-1,77,19,0,29,16,3,109  
30,Yeotmal,29,-1,13,-4,57,9,0,4,-9,0,109  
31,Ahmedabad,29,0,13,0,42,-21,0,0,0,0.0,78   
32,Delhi (PLM),22,0,8,0,85,3,0,31,21,3,75   
33,Delhi (SFD),-,-,7,-,80,2,0,13,-7,1,78   
34,Bangalore A.P,29,0,16,1,90,12,0,0,-5,0,-
35,Hyderabad,30,0,18,1,90,9,0,0,-6,0,82   
