,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-2,17,0,80,6,0,0,0,0,226  
1,Bhira,35,2,18,3,70,-8,0,0,-1,0,490  
2,Dahanu,25,-2,14,-3,80,14,0,0,-1,0,200  
3,Goa(Dabolim),32,-,20,-,80,-,0,0,-1,0,275  
4,Goa(Panjim),34,2,19,-1,82,3,0,0,0,0.0,294  
5,Harnai,27,-1,19,-2,65,5,0,0,0,0,252  
6,Mumbai (CLB),28,-1,18,-1,90,13,0,0,-1,0.0,216  
7,Mumbai (SCZ),30,-1,14,-3,89,20,0,0,-1,0.0,235  
8,Ratnagiri,31,0,15,-4,70,7,0,0,0,0,301  
9,Ahmednagar,32,1,-,,-,-,-,-,-,-,62   
10,Jalgaon,28,-3,9,-4,55,-9,0,0,-4,0,75   
11,Jeur,31,-1,19,6,55,-10,0,0,-1,0,62   
12,Kolhapur,32,1,17,2,75,4,0,0,-2,0,107  
13,Mahabaleshwar,27,0,15,2,66,6,0,0,0,0,582  
14,Malegaon,27,-4,9,-2,70,7,0,0,-2,0,56   
15,Nasik,29,0,10,0,43,-20,0,0,-1,0,68   
16,Pune,-,-,11,0,95,14,0,0,-1,0,74   
17,Pune AP(LHG),32,-,14,-,53,-,0,0,0,0,-
18,Sangli,-,-,16,2,75,4,0,0,-1,0,67   
19,Satara,33,3,12,-1,90,19,0,0,-1,0,96   
20,Solapur,33,1,18,1,55,-9,0,0,-3,0,76   
21,Aurangabad,29,0,15,3,75,16,0,0,-2,0,77   
22,Nanded,31,0,13,-1,70,5,0,9,5,1,94   
23,Osmanabad,30,-,14,-,65,-,0,0,-2,0,82   
24,Parbhani,-,-,13,2,70,11,0,3,-2,0,97   
25,Akola,29,-1,14,0,59,-2,0,8,0,1,83   
26,Amravati,28,-2,12,-3,53,2,0,0,-9,0,89   
27,Brahmapuri,28,-1,13,-1,72,-2,0,0,-9,0,139  
28,Chandrapur,29,-2,15,0,68,2,0,2,-5,0,128  
29,Nagpur,27,-2,10,-4,75,10,0,6,-5,1,113  
30,Wardha,27,-2,12,-2,65,10,0,9,-2,1,109  
31,Yeotmal,27,-2,11,-5,48,-3,0,0,-10,0,109  
32,Ahmedabad,25,-4,12,0,44,-20,0,0,-2,0.0,78   
33,Delhi (PLM),19,-2,6,-1,90,8,0,31,29,3,75   
34,Delhi (SFD),-,-,5,-3,90,10,0,13,-3,1,78   
35,Bangalore A.P,29,1,14,-1,80,2,0,0,-4,0,-
36,Hyderabad,30,0,19,3,80,8,0,0,-5,0,82   
