,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,28,-2,24,-1,90,2,64,1104,225,110,226  
1,Bhira,25,-3,22,-1,95,-1,124,2037,484,204,490  
2,Dahanu,28,-5,24,-3,98,18,126,1049,321,105,200  
3,Goa(Dabolim),27,-,23,-,100,-,71,1143,-6,118,275  
4,Goa(Panjim),28,-1,23,-2,95,5,69,1351,99,142.41,294  
5,Harnai,28,-1,22,-3,95,6,56,1753,737,175,252  
6,Mumbai (CLB),26,-4,25,-1,93,6,30,1219,351,121.87,216  
7,Mumbai (SCZ),27,-3,23,-2,92,6,35,1202,357,120.21,235  
8,Ratnagiri,26,-3,23,-2,95,6,45,1634,413,165,301  
9,Ahmednagar,28,2,-,-,98,17,1,163,24,16,62   
10,Jalgaon,29,-4,23,-1,95,10,2,327,109,36,75   
11,Jeur,-,-,21,2,85,5,-,-,-,-,62   
12,Kolhapur,24,-3,21,-1,95,5,11,251,-58,31,107  
13,Mahabaleshwar,18,-2,17,0,100,1,148,2527,792,259,582  
14,Malegaon,27,-4,23,0,95,15,5,235,79,24,56   
15,Nasik,25,-4,21,-1,95,12,11,294,121,33,68   
16,Pune,27,-2,21,-1,95,13,16,292,79,29,74   
17,Pune AP(LHG),26,-,21,-,100,-,13,255,84,26,-
18,Sangli,28,-4,21,-1,95,13,15,223,63,32,67   
19,Satara,26,-1,20,-1,95,12,12,233,-62,23,96   
20,Solapur,28,-4,21,-1,95,13,15,223,63,32,76   
21,Aurangabad,24,-6,22,0,90,7,7,212,23,21,77   
22,Nanded,30,-2,20,-3,95,15,12,371,131,39,94   
23,Osmanabad,-,-,18,-,100,-,18,374,175,40,82   
24,Parbhani,26,-6,21,-2,85,4,38,380,143,42,97   
25,Akola,30,-2,24,0,90,9,3,361,142,41,83   
26,Amravati,29,-3,20,-3,96,12,9,354,137,39,89   
27,Brahmapuri,29,-2,24,1,90,4,27,741,408,79,139  
28,Buldhana,27,-2,22,0,95,10,2,288,55,34,85   
29,Chandrapur,32,0,-,,-,-,-,-,-,-,128  
30,Nagpur,31,-1,25,1,95,12,13,577,290,62,113  
31,Wardha,29,-2,23,0,95,11,6,481,193,58,109  
32,Yeotmal,27,-4,20,-3,98,14,7,388,103,47,109  
33,Ahmedabad,31,-3,25,-1,89,7,1,293,89,29.98,78   
34,Delhi (PLM),36,0,27,1,80,3,3,218,81,29,75   
35,Delhi (SFD),36,1,27,0,90,14,-,-,-,-,78   
36,Bangalore A.P,27,-1,19,-1,90,2,5,184,73,-,-
37,Hyderabad,24,-7,21,-2,95,16,86,285,125,36,82   
