,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,2,27,1,85,-3,10,619,204,62,226  
1,Bhira,26,-3,23,-1,95,0,81,1093,480,109,490  
2,Dahanu,29,-3,27,1,95,10,21,702,387,70,200  
3,Goa(Panjim),31,2,26,1,90,0,2,631,-80,70.43,294  
4,Harnai,29,1,24,-1,85,-3,34,1119,619,1120,252  
5,Mumbai (CLB),29,-2,25,-1,90,4,62,893,470,89.32,216  
6,Mumbai (SCZ),30,-1,23,-3,85,1,68,933,550,93.28,235  
7,Ratnagiri,28,-1,24,0,90,1,45,1055,392,107,301  
8,Ahmednagar,30,-1,-,,100,22,24,147,59,15,62   
9,Jalgaon,30,-5,22,3,95,15,32,190,96,22,75   
10,Kolhapur,25,-3,22,0,95,6,11,157,44,21,107  
11,Mahabaleshwar,20,-1,17,0,100,5,69,1482,864,155,582  
12,Malegaon,31,-2,23,0,90,15,12,199,111,21,56   
13,Nasik,29,-2,21,-1,90,11,17,173,98,21,68   
14,Pune,27,-,22,-,100,-,13,198,118,20,74   
15,Pune AP(LHG),27,-3,22,-1,95,15,13,235,124,24,-
16,Sangli,27,-3,22,0,95,7,3,85,-10,15,67   
17,Satara,26,2,21,-1,90,9,5,178,18,18,96   
18,Solapur,31,-2,22,-1,95,14,35,129,28,23,76   
19,Aurangabad,29,-3,21,-1,90,9,34,150,36,15,77   
20,Nanded,29,-5,19,-4,90,14,19,185,76,21,94   
21,Osmanabad,28,-,19,-,100,-,47,135,12,16,82   
22,Parbhani,28,-6,21,-3,95,19,18,168,45,21,97   
23,Akola,28,-6,23,-2,100,24,24,256,139,31,83   
24,Amravati,28,-5,22,-1,97,19,8,275,183,32,89   
25,Brahmapuri,27,-5,24,0,95,14,39,422,298,47,139  
26,Chandrapur,27,-7,24,-1,99,22,67,395,279,46,128  
27,Nagpur,31,2,24,-1,100,23,72,267,134,31,113  
28,Wardha,28,5,22,-2,96,18,36,377,223,48,109  
29,Yeotmal,26,-7,18,-5,98,20,57,248,116,33,109  
30,Ahmedabad,37,-1,28,1,75,5,0,107,40,11.41,78   
31,Delhi (PLM),40,2,28,0,85,9,0,154,117,23,75   
32,Delhi (SFD),39,2,28,0,80,15,0,79,39,20,78   
33,Bangalore A.P,27,-1,28,8,90,4,TR,101,41,22,-
34,Hyderabad,26,-6,21,-2,85,8,21,181,104,25,82   
