,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-1,26,1,85,-3,0,1155,234,115,226  
1,Bhira,26,-2,23,0,95,-1,49,2206,552,221,490  
2,Dahanu,30,-3,27,0,90,10,1,1167,387,117,200  
3,Goa(Dabolim),26,-,24,-,95,-,27,1232,26,127,275  
4,Goa(Panjim),26,-3,23,-1,96,6,24,1447,130,152.11,294  
5,Harnai,29,0,23,-2,90,1,34,1817,750,182,252  
6,Mumbai (CLB),29,-2,25,0,95,8,2,1270,357,127.03,216  
7,Mumbai (SCZ),29,-1,23,-2,90,4,15,1325,430,132.53,235  
8,Ratnagiri,29,0,23,-2,95,6,27,1671,387,169,301  
9,Ahmednagar,28,-2,-,-,90,9,0,163,19,16,62   
10,Jalgaon,-,-,23,-1,95,10,0,337,106,37,75   
11,Kolhapur,24,-3,21,-1,90,0,18,290,-36,35,107  
12,Mahabaleshwar,19,-1,17,0,100,1,64,2691,821,276,582  
13,Malegaon,29,-2,23,0,85,5,0,252,90,26,56   
14,Nasik,27,-2,22,0,95,12,1,301,120,34,68   
15,Pune,28,-1,22,0,80,-2,6,310,88,31,74   
16,Pune AP(LHG),27,-,21,-,85,-,1,274,98,28,-
17,Sangli,27,-2,21,-1,90,3,4,109,-52,19,67   
18,Satara,27,-1,21,-1,90,7,6,244,-64,25,96   
19,Solapur,30,-2,22,0,90,8,14,286,118,38,76   
20,Aurangabad,28,-2,22,0,85,2,TR,215,18,22,77   
21,Nanded,29,-3,21,-2,90,10,0,272,119,39,94   
22,Osmanabad,-,-,19,-,95,-,0,453,247,48,82   
23,Parbhani,29,-3,23,0,80,-1,3,384,138,42,97   
24,Akola,29,-3,24,0,85,4,0,412,-,46,83   
25,Amravati,26,-6,22,-1,90,7,2,404,-,44,89   
26,Brahmapuri,-,-,24,1,90,4,1,937,-,98,139  
27,Buldhana,27,-2,22,0,90,5,0,294,-,34,85   
28,Chandrapur,29,-3,25,1,85,3,0,657,-,72,128  
29,Nagpur,29,-3,24,0,98,15,1,601,-,64,113  
30,Wardha,29,-2,23,0,90,6,0,621,-,72,109  
31,Yeotmal,27,-3,20,-3,85,1,0,416,-,50,109  
32,Ahmedabad,30,-4,24,-2,95,12,53,405,177,41.15,78   
33,Delhi (PLM),36,0,28,1,76,0,0,229,75,30,75   
34,Delhi (SFD),37,2,28,2,73,4,0,179,48,29,78   
35,Bangalore A.P,30,2,20,1,90,2,1,185,68,31,-
36,Hyderabad,27,-4,23,0,85,6,TR,289,118,36,82   
