,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-1,24,0,80,3,0,0,-1,0,226  
1,Bhira,41,2,23,0,90,13,0,0,-4,0,490  
2,Dahanu,32,-1,25,0,75,1,0,0,0,0,200  
3,Goa(Panjim),34,0,25,-1,72,-1,0,0,-8,0.08,294  
4,Harnai,30,0,24,-2,80,4,0,0,-3,0,252  
5,Mumbai (CLB),32,-1,25,0,84,7,0,0,-1,0.0,216  
6,Mumbai (SCZ),33,0,22,-2,73,2,0,0,0,0.0,235  
7,Ratnagiri,33,1,21,-4,70,-4,0,0,-2,0,301  
8,Ahmednagar,38,-1,22,1,53,16,0,0,-8,0,62   
9,Jalgaon,39,-3,27,2,63,18,0,0,-8,3,75   
10,Jeur,38,-3,28,5,55,0,0,0,-11,0,62   
11,Kolhapur,37,0,23,1,80,9,0,0,-25,1,107  
12,Mahabaleshwar,32,0,19,0,35,-5,0,2,-22,2,582  
13,Malegaon,39,-1,23,1,60,23,0,8,5,1,56   
14,Nasik,36,-2,20,0,75,34,0,0,-7,4,68   
15,Pune,38,0,22,1,60,12,0,3,-8,TR,74   
16,Pune AP(LHG),38,-,22,-,60,-,0,1,-10,TR,-
17,Sangli,39,0,22,0,80,9,0,0,-19,TR,67   
18,Satara,39,2,21,0,70,18,0,0,9,0,96   
19,Solapur,40,0,26,1,35,-21,0,7,-7,2,76   
20,Aurangabad,37,-2,26,3,57,20,0,0,-10,TR,77   
21,Nanded,41,-1,22,-2,57,19,0,1,-18,2,94   
22,Osmanabad,-,-,22,-,37,-,0,11,-1,1,82   
23,Parbhani,40,-1,24,-1,50,13,0,14,-4,3,97   
24,Akola,39,-2,26,0,45,11,0,52,5,5,83   
25,Amravati,39,-2,22,-3,75,39,0,19,-4,3,89   
26,Brahmapuri,37,-4,23,-3,64,21,2,12,-21,4,139  
27,Buldhana,-,-,21,-,47,6,0,0,-14,5,85   
28,Chandrapur,40,-2,24,3,71,33,4,60,25,6,128  
29,Nagpur,38,-3,22,-3,67,37,4,19,-13,4,113  
30,Wardha,37,-4,23,-3,76,42,0,3,-16,TR,109  
31,Yeotmal,38,-3,21,-5,61,32,0,17,-11,2,109  
32,Ahmedabad,36,-4,22,-3,68,7,0,6,4,0.62,78   
33,Delhi (PLM),34,-5,23,0,63,23,0,21,13,7,75   
34,Delhi (SFD),33,-5,21,-2,57,17,0,13,-7,12,78   
35,Bangalore A.P,34,0,21,-1,75,5,3,29,-4,3,-
36,Hyderabad,36,-3,24,-1,70,22,23,41,9,5,82   
