,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,1,22,0,85,10,0,81,-7,208,226  
1,Bhira,35,1,22,1,75,-1,0,191,58,514,490  
2,Dahanu,33,0,22,0,75,10,0,250,198,293,200  
3,Goa(Dabolim),31,-,24,-,85,-,0,154,31,255,275  
4,Goa(Panjim),33,-2,24,0,83,7,0,126,-6,295.06,294  
5,Harnai,31,-1,24,-1,60,-4,0,281,185,313,252  
6,Mumbai (CLB),34,0,24,0,84,7,0,66,-8,243.74,216  
7,Mumbai (SCZ),34,0,22,0,61,-1,0,86,3,151.91,235  
8,Ratnagiri,35,1,22,-1,70,7,0,254,128,335,301  
9,Jalgaon,33,0,14,-2,60,-3,0,9,-34,110,75   
10,Jeur,-,-,25,-,60,-9,0,20,-60,21,62   
11,Kolhapur,30,-1,21,3,85,13,0,54,-61,88,107  
12,Mahabaleshwar,25,-1,16,1,85,19,0,115,-35,661,582  
13,Malegaon,32,0,17,1,65,2,0,100,45,67,56   
14,Nasik,30,-1,14,-1,70,7,0,54,-4,83,68   
15,Pune,30,-1,16,0,75,14,0,30,-55,73,74   
16,Pune AP(LHG),31,-,17,-,65,-,0,8,-63,68,-
17,Sangli,33,1,19,0,85,11,0,146,33,59,67   
18,Satara,32,3,18,1,85,11,0,99,-9,91,96   
19,Solapur,32,0,22,3,75,10,0,57,-48,76,76   
20,Aurangabad,30,-1,17,1,70,11,0,108,49,76,77   
21,Nanded,31,-1,24,7,85,19,0,91,29,114,94   
22,Osmanabad,30,-,17,-,80,-,0,75,-16,99,82   
23,Parbhani,33,2,17,-1,60,-1,0,93,13,122,97   
24,Akola,34,2,18,0,65,5,0,57,-,96,83   
25,Amravati,31,-1,14,-5,80,25,0,109,-,106,89   
26,Brahmapuri,33,2,19,1,80,5,0,166,-,223,139  
27,Buldhana,30,1,18,0,75,14,0,108,-,117,85   
28,Chandrapur,30,-1,20,1,75,2,0,169,-,220,128  
29,Nagpur,32,1,17,0,85,21,0,168,-,167,113  
30,Wardha,32,1,17,-1,85,22,0,127,-,153,109  
31,Yeotmal,30,0,17,-2,70,15,0,252,-,145,109  
32,Ahmedabad,33,-2,19,2,75,19,0,63,45,101.31,78   
33,Delhi (PLM),32,1,17,2,85,22,0,27,5,61,75   
34,Delhi (SFD),31,1,16,1,95,27,0,68,46,96,78   
35,Bangalore A.P,29,2,19,0,90,6,6,75,-126,84,-
36,Hyderabad,30,1,23,4,80,9,0,219,138,95,82   
