,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,27,3,90,1,0,1777,-208,178,226  
1,Bhira,33,3,25,2,88,-8,32,4687,207,469,490  
2,Dahanu,32,1,25,0,85,-3,0,2188,400,219,200  
3,Goa(Dabolim),-,-,-,-,-,-,-,2045,-330,208,275  
4,Goa(Panjim),31,1,24,0,85,4,TR,2458,-99,253.69,294  
5,Harnai,30,1,25,0,90,3,0,2663,430,266,252  
6,Mumbai (CLB),33,2,27,2,97,9,0,2111,194,211.09,216  
7,Mumbai (SCZ),33,2,26,1,89,4,0,2268,176,226.77,235  
8,Ratnagiri,31,1,24,0,95,8,2,2842,179,286,301  
9,Ahmednagar,31,0,-,-,98,18,TR,-,-,-,62   
10,Jalgaon,35,2,23,0,85,0,0,848,230,88,75   
11,Jeur,32,-1,24,4,85,3,2,106,-245,11,62   
12,Kolhapur,31,2,22,1,85,-3,-,-,-,-,107  
13,Mahabaleshwar,24,2,16,0,100,5,44,5899,554,623,582  
14,Malegaon,33,1,23,2,90,9,0,490,103,50,56   
15,Nasik,33,3,21,1,95,10,14,652,166,69,68   
16,Pune,32,2,-,-,-,-,-,597,119,60,74   
17,Pune AP(LHG),34,-,-21,-,85,-,6,583,185,59,-
18,Sangli,33,2,20,-1,85,-2,13,281,-67,37,67   
19,Satara,31,2,19,-1,95,14,56,683,47,69,96   
20,Solapur,34,1,22,0,90,11,14,525,63,62,76   
21,Aurangabad,33,2,23,2,95,15,4,521,-27,52,77   
22,Nanded,-,-,22,0,85,7,0,935,210,96,94   
23,Osmanabad,31,-,19,-,95,-,6,741,179,77,82   
24,Parbhani,34,2,23,0,80,0,0,838,109,88,97   
25,Akola,37,5,25,2,80,3,1,754,-,85,83   
26,Amravati,32,0,20,-3,80,1,0,792,-,84,89   
27,Brahmapuri,34,3,23,0,80,5,0,1936,-,197,139  
28,Buldhana,33,4,23,2,80,-3,0,809,-,86,85   
29,Chandrapur,32,0,27,3,85,4,0,1899,-,197,128  
30,Nagpur,35,3,24,1,80,3,TR,1336,-,140,113  
31,Wardha,35,4,23,0,90,9,1,1263,-,138,109  
32,Yeotmal,33,2,23,1,95,18,23,1020,-,111,109  
33,Ahmedabad,38,4,26,2,82,-1,0,773,68,77.91,78   
34,Delhi (PLM),36,1,27,3,80,5,0,444,-175,51,75   
35,Delhi (SFD),36,2,-,-,-,-,-,-,-,-,78   
36,Bangalore A.P,28,-1,20,0,85,-2,49,640,340,76,-
37,Hyderabad,32,1,24,2,70,-8,0,577,78,65,82   
