,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,28,-1,21,4,85,11,0,0,-1,0,226  
1,Bhira,35,1,-,,-,-,-,-,-,-,490  
2,Dahanu,28,1,19,2,80,16,0,0,-1,0,200  
3,Goa(Dabolim),32,-,21,-,50,-,0,0,-1,0,275  
4,Goa(Panjim),35,3,20,0,77,-4,0,0,0,0.0,294  
5,Harnai,27,-1,22,1,80,23,0,0,0,0,252  
6,Mumbai (CLB),28,-2,22,3,89,13,0,0,-1,0.0,216  
7,Mumbai (SCZ),30,-1,19,2,77,11,0,0,-1,0.0,235  
8,Ratnagiri,33,2,17,-2,70,7,0,0,0,0,301  
9,Ahmednagar,33,1,15,2,52,-6,0,0,0,0,62   
10,Jalgaon,34,2,17,4,60,-1,0,0,-5,0,75   
11,Kolhapur,31,-1,19,3,65,-5,0,0,-2,0,107  
12,Mahabaleshwar,27,0,16,2,70,20,0,0,-1,0,582  
13,Malegaon,33,2,14,3,65,5,0,0,-3,0,56   
14,Nasik,32,2,15,4,82,23,0,0,-1,0,68   
15,Pune,32,1,16,5,95,19,0,0,-1,0,74   
16,Pune AP(LHG),32,-,-,-,95,-,0,0,0,0,-
17,Sangli,32,-1,18,3,80,10,0,0,-1,0,67   
18,Satara,34,4,15,2,90,23,0,0,-1,0,96   
19,Solapur,33,0,20,3,55,-3,0,0,-4,0,76   
20,Aurangabad,31,1,18,5,55,0,0,0,-6,0,77   
21,Nanded,31,-1,15,1,72,13,0,9,3,1,94   
22,Osmanabad,31,-,16,-,55,-,0,0,-2,0,82   
23,Parbhani,32,0,15,-1,65,12,0,3,-3,0,97   
24,Akola,32,1,18,3,65,9,0,37,26,4,83   
25,Amravati,31,0,14,-2,32,-19,0,4,-8,TR,89   
26,Brahmapuri,31,1,17,2,70,-1,0,13,0,1,139  
27,Buldhana,-,-,18,-,65,11,0,21,12,2,85   
28,Chandrapur,31,-1,14,-2,60,-5,0,0,-10,TR,128  
29,Nagpur,31,1,14,0,90,29,0,10,-6,TR,113  
30,Wardha,31,1,15,0,-,-,0,29,13,3,109  
31,Yeotmal,30,-1,14,-3,70,20,0,4,-10,TR,109  
32,Ahmedabad,33,4,19,6,90,9,0,0,-2,0.0,78   
33,Delhi (PLM),24,2,11,3,95,14,0,31,18,1,75   
34,Delhi (SFD),27,2,9,1,95,16,0,13,-11,1,78   
35,Bangalore A.P,28,-1,16,0,80,5,0,0,-7,0,-
36,Hyderabad,28,-3,18,1,70,1,0,0,-7,0,82   
