,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,1,25,1,80,3,0,0,0,0,226  
1,Bhira,37,-2,23,0,83,6,0,0,-2,0,490  
2,Dahanu,33,0,24,0,70,-3,0,0,0,0,200  
3,Goa(Panjim),33,0,23,-2,70,-5,0,0,-5,0.08,294  
4,Harnai,30,0,24,-1,65,-1,0,0,-1,0,252  
5,Mumbai (CLB),33,0,25,0,83,7,0,0,-1,0.0,216  
6,Mumbai (SCZ),32,-1,23,-1,67,-3,0,0,0,0.0,235  
7,Ratnagiri,32,0,20,-5,75,2,0,0,-1,0,301  
8,Ahmednagar,37,-2,-,,-,-,-,-,-,-,62   
9,Jalgaon,38,-4,20,-4,75,27,0,0,-8,3,75   
10,Jeur,-,-,26,4,63,10,0,0,-,-,62   
11,Kolhapur,35,2,21,-1,85,17,0,0,-22,1,107  
12,Mahabaleshwar,29,-3,16,-3,74,35,0,2,-20,1,582  
13,Malegaon,37,-3,21,0,50,14,3,3,0,TR,56   
14,Nasik,34,-4,20,1,63,22,0,0,-6,4,68   
15,Pune,35,-3,20,0,66,20,0,3,-6,TR,74   
16,Pune AP(LHG),36,-,20,-,70,-,0,1,-9,TR,-
17,Sangli,38,-1,20,-2,78,9,0,TR,-17,TR,67   
18,Satara,36,-1,19,-2,75,25,0,0,-11,0,96   
19,Solapur,39,-2,24,-1,57,6,0,7,-6,2,76   
20,Aurangabad,36,-3,21,-1,71,34,0,0,-10,TR,77   
21,Nanded,41,0,23,0,54,16,0,1,-17,2,94   
22,Osmanabad,37,-,21,-,47,-,0,11,-1,1,82   
23,Parbhani,39,-2,23,-1,41,8,0,14,-3,3,97   
24,Akola,39,-2,22,-3,45,13,5,52,37,5,83   
25,Amravati,40,-1,21,-3,72,37,0,19,-4,3,89   
26,Brahmapuri,41,0,24,-1,56,12,0,10,-21,4,139  
27,Buldhana,-,-,21,-3,45,6,0,0,-13,5,85   
28,Chandrapur,42,0,24,-1,50,11,1,56,22,6,128  
29,Nagpur,39,-,22,2,98,61,0,13,-13,1,113  
30,Wardha,41,-1,21,-4,52,19,0,3,-15,4,109  
31,Yeotmal,39,-2,18,-7,38,11,0,17,-10,2,109  
32,Ahmedabad,38,-2,22,-2,54,-5,TR,6,4,0.62,78   
33,Delhi (PLM),40,3,23,2,41,-2,0,21,-13,7,75   
34,Delhi (SFD),38,2,21,0,49,6,0,-,-,-,78   
35,Bangalore A.P,35,1,22,0,54,-19,0,26,-1,3,-
36,Hyderabad,39,0,26,1,46,-5,0,41,12,5,82   
