,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,2,24,1,75,-5,0,81,-5,208,226  
1,Bhira,35,2,25,3,50,-32,0,126,6,508,490  
2,Dahanu,35,2,23,0,60,-10,0,250,199,293,200  
3,Goa(Panjim),31,-1,22,-1,95,14,5,116,2,294.11,294  
4,Harnai,31,0,26,1,70,0,0,234,146,309,252  
5,Mumbai (CLB),33,0,25,0,65,-16,0,66,-3,243.74,216  
6,Mumbai (SCZ),35,1,22,1,86,18,0,86,7,251.91,235  
7,Ratnagiri,34,1,23,0,80,9,TR,227,113,332,301  
8,Ahmednagar,32,0,20,2,85,16,0,51,-21,36,62   
9,Jalgaon,34,0,12,-6,50,-16,0,9,-29,110,75   
10,Jeur,31,-2,24,6,100,27,0,20,-51,21,62   
11,Kolhapur,31,0,22,2,80,2,0,19,-77,85,107  
12,Mahabaleshwar,25,-1,18,2,95,25,0,92,-43,659,582  
13,Malegaon,31,-2,19,2,65,-1,0,100,49,67,56   
14,Nasik,30,-,21,4,85,23,0,108,58,76,68   
15,Pune,31,0,19,2,80,3,0,30,-46,73,74   
16,Pune AP(LHG),32,-,20,-,65,-,0,5,-58,67,-
17,Sangli,33,1,23,3,90,12,0,15,-78,46,67   
18,Satara,32,2,21,3,80,7,0,81,-7,89,96   
19,Solapur,32,-1,20,3,80,10,0,44,-45,75,76   
20,Aurangabad,30,-1,21,4,85,23,0,108,58,76,77   
21,Nanded,32,-1,21,2,85,15,1,91,37,114,94   
22,Osmanabad,30,-,20,-,90,-,0,41,-43,96,82   
23,Parbhani,29,-3,22,3,80,13,TR,92,21,122,97   
24,Akola,34,1,24,4,75,9,0,55,-,101,83   
25,Amravati,31,-2,19,-1,95,36,0,109,-,107,89   
26,Brahmapuri,30,-2,24,5,80,2,0,163,-,221,139  
27,Buldhana,30,0,22,3,90,28,0,102,-,117,85   
28,Chandrapur,29,-3,25,5,90,15,0,148,-,218,128  
29,Nagpur,30,-3,23,4,85,16,0,197,-,171,113  
30,Wardha,31,-1,23,3,90,24,0,127,-,154,109  
31,Yeotmal,29,-2,21,2,90,31,0,244,-,145,109  
32,Ahmedabad,34,-1,21,1,96,34,0,63,47,101.31,78   
33,Delhi (PLM),32,0,-,-,-,-,0,27,8,61,75   
34,Bangalore A.P,26,-2,20,1,90,7,TR,13,-155,78,-
35,Hyderabad,27,-4,22,2,95,23,43,160,97,89,82   
