,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-2,17,0,85,14,0,0,-2,0,226  
1,Bhira,35,1,15,0,95,19,0,0,-1,0,490  
2,Dahanu,25,-3,17,0,75,14,0,0,-1,0,200  
3,Goa(Dabolim),31,-,21,-,65,-,0,0,-1,0,275  
4,Goa(Panjim),31,0,20,-1,82,3.,0,0,0,0,294  
5,Harnai,25,-3,18,-3,60,4,0,0,0,0,252  
6,Mumbai (CLB),27,-3,19,0,94,21,0,0,-1,0,216  
7,Mumbai (SCZ),28,-3,14,-3,91,26,0,0,-2,0,235  
8,Ratnagiri,29,-2,13,-6,85,23,0,0,0,0,301  
9,Ahmednagar,33,1,15,2,85,31,0,0,-1,0,62   
10,Jalgaon,31,-1,15,2,55,-3,0,0,-5,0,75   
11,Jeur,32,-2,22,9,70,11,0,0,-1,0,62   
12,Kolhapur,32,0,16,0,80,14,0,0,-2,0,107  
13,Mahabaleshwar,27,0,13,-1,80,32,0,0,-1,0,582  
14,Malegaon,29,-2,13,2,80,24,0,0,-4,0,56   
15,Nasik,30,-1,15,4,60,6,0,0,-1,0,68   
16,Pune,31,0,12,1,65,-9,0,0,-1,0,74   
17,Pune AP(LHG),32,-,14,-,70,-,0,0,0,0,-
18,Sangli,33,0,16,1,85,17,0,0,-1,0,67   
19,Satara,34,3,13,-1,80,17,0,0,-1,0,96   
20,Solapur,35,2,20,3,70,12,0,0,-5,0,76   
21,Aurangabad,31,0,17,4,75,22,0,0,-6,0,77   
22,Nanded,33,0,18,4,85,28,0,9,1,1,94   
23,Osmanabad,32,-,16,-,85,-,0,0,-2,0,82   
24,Parbhani,31,-1,17,1,85,32,0,3,-3,0,97   
25,Akola,31,0,17,2,80,26,3,37,23,4,83   
26,Amravati,30,-1,14,-2,70,20,0,4,-11,0,89   
27,Brahmapuri,31,1,18,3,75,17,0,13,-1,1,139  
28,Buldhana,-,-,17,2,75,24,0,0,-11,2,85   
29,Chandrapur,32,0,19,3,80,16,0,0,-13,0,128  
30,Nagpur,29,-1,17,3,85,28,TR,10,-9,0,113  
31,Wardha,29,-1,16,1,90,41,0,29,11,3,109  
32,Yeotmal,28,-2,13,-3,65,18,0,4,-12,0,109  
33,Ahmedabad,27,-3,13,0,47,-10,0,0,-2,0,78   
34,Delhi (PLM),21,-2,8,0,100,23,0,69,55,1,75   
35,Bangalore A.P,31,1,19,2,75,0,0,0,-9,0,-
36,Hyderabad,33,2,19,1,85,16,0,0,-9,0,82   
