,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-1,25,0,85,-3,8,1592,332,159,226  
1,Bhira,25,-2,3,1,95,-2,84,3612,984,361,490  
2,Dahanu,30,0,26,0,85,-3,3,1649,522,165,200  
3,Goa(Dabolim),28,-,-,-,-,-,-,1651,10,169,275  
4,Goa(Panjim),29,-1,22,-2,89,-2,17,2064,255,213.72,294  
5,Harnai,28,-1,24,-1,85,-4,4,2270,817,227,252  
6,Mumbai (CLB),29,-1,25,0,93,5,20,1819,577,181.92,216  
7,Mumbai (SCZ),30,0,23,-2,82,-4,5,1950,647,195.04,235  
8,Ratnagiri,28,-1,23,-1,85,-5,9,2356,586,238,301  
9,Ahmednagar,29,-1,-,,100,18,0,227,28,23,62   
10,Jalgaon,28,-4,23,-1,95,9,2,627,293,66,75   
11,Kolhapur,26,-1,21,0,95,3,6,503,24,56,107  
12,Mahabaleshwar,19,-1,17,0,100,1,113,4225,1213,455,582  
13,Malegaon,27,-3,21,-1,85,5,0,345,126,35,56   
14,Nasik,26,-2,21,-1,95,7,1,400,125,44,68   
15,Pune,27,-1,22,0,90,5,6,439,129,44,74   
16,Pune AP(LHG),-,-,22,-,100,-,5,418,171,42,-
17,Sangli,-,-,21,-,95,8,1,186,-35,27,67   
18,Satara,26,0,20,-1,90,5,7,386,-43,39,96   
19,Solapur,31,-1,23,1,75,-7,0,411,167,51,76   
20,Aurangabad,27,-2,22,1,85,0,TR,358,70,36,77   
21,Nanded,-,-,22,-,85,5,1,544,220,62,94   
22,Osmanabad,-,-,18,-,95,-,1,564,267,59,82   
23,Parbhani,31,0,23,0,75,-5,0,618,248,66,97   
24,Akola,31,0,24,0,90,9,TR,564,205,62,83   
25,Amravati,28,-3,22,-1,96,14,0,525,183,57,89   
26,Brahmapuri,29,2,24,1,82,-3,3,1290,739,134,139  
27,Buldhana,27,-1,22,1,86,1,0,554,205,60,85   
28,Chandrapur,34,2,24,0,88,6,0,1168,643,124,128  
29,Nagpur,29,-2,24,0,85,2,TR,959,505,101,113  
30,Wardha,29,-2,23,0,90,8,0,1068,616,117,109  
31,Yeotmal,28,-2,21,-2,90,7,14,633,190,72,109  
32,Ahmedabad,31,-1,24,-1,98,11,44,568,201,57.49,78   
33,Delhi (PLM),-,-,29,-,85,7,0,319,79,39,75   
34,Bangalore A.P,26,-2,19,-1,90,2,2,251,88,37,-
35,Hyderabad,30,-1,23,0,80,0,0,380,119,45,82   
