,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-2,17,0,80,6,0,0,0,0,226  
1,Bhira,37,4,15,0,95,16,0,0,-1,0,490  
2,Dahanu,26,-1,17,0,85,20,0,0,-1,0,200  
3,Goa(Dabolim),33,-,20,-,65,-,0,0,-1,0,275  
4,Goa(Panjim),36,4,20,0,80,3,0,0,0,0.0,294  
5,Harnai,31,3,21,0,55,-3,0,0,0,0,252  
6,Mumbai (CLB),29,-1,20,1,96,20,0,0,-1,0.0,216  
7,Mumbai (SCZ),31,0,16,-1,94,26,0,0,-1,0.0,235  
8,Ratnagiri,-,-,15,-,55,-7,0,0,0,0,301  
9,Ahmednagar,34,4,10,-2,60,0,0,0,0,0,62   
10,Jalgaon,32,2,12,0,65,-2,0,0,-2,0,75   
11,Jeur,33,1,27,14,55,-10,0,0,0,0,62   
12,Kolhapur,33,3,16,1,75,3,0,0,-2,0,107  
13,Mahabaleshwar,29,3,15,2,55,-4,0,0,0,0,582  
14,Malegaon,30,0,10,-1,75,11,0,0,-2,0,56   
15,Nasik,32,3,11,1,80,15,0,0,0,0,68   
16,Pune,-,-,11,-,90,8,0,0,0,0,74   
17,Pune AP(LHG),33,-,14,-,70,-,0,0,0,0,-
18,Sangli,33,1,13,-1,70,-2,0,0,-1,0,67   
19,Satara,34,5,11,-2,80,9,0,0,-1,0,96   
20,Solapur,35,4,18,2,75,11,0,0,-2,0,76   
21,Aurangabad,32,4,13,2,50,-10,0,0,-1,0,77   
22,Nanded,35,4,15,1,60,-5,0,9,6,1,94   
23,Osmanabad,32,-,17,-,75,-,0,0,-1,0,82   
24,Parbhani,35,5,15,0,55,-5,0,3,0,0,97   
25,Akola,34,4,17,3,65,2,0,8,1,1,83   
26,Amravati,32,2,15,0,84,31,0,0,-5,0,89   
27,Brahmapuri,33,4,17,4,67,-7,0,0,-8,0,139  
28,Chandrapur,33,3,19,4,79,7,0,2,-4,0,128  
29,Nagpur,-,-,16,-,95,28,0,6,-3,1,113  
30,Wardha,32,3,16,2,96,38,0,9,3,1,109  
31,Yeotmal,32,3,14,-1,65,10,0,0,-7,0,109  
32,Ahmedabad,29,1,15,4,75,11,0,0,-1,0.0,78   
33,Delhi (PLM),-,-,15,-,95,18,1,1,-1,0,75   
34,Delhi (SFD),24,4,13,6,90,12,0,0,-12,0,78   
35,Bangalore A.P,29,2,14,-2,90,9,0,0,-4,0,-
36,Hyderabad,32,3,18,2,70,-4,0,0,-3,0,82   
