,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,2,25,0,90,1,5,1676,124,168,226  
1,Bhira,26,-1,22,-1,95,-3,32,4102,695,410,490  
2,Dahanu,31,1,26,1,85,-4,4,2027,611,203,200  
3,Goa(Dabolim),30,-,-,,-,-,-,-,-,-,275  
4,Goa(Panjim),31,3,23,-1,95,3,32,2224,59,230.25,294  
5,Harnai,28,-1,25,1,85,-4,2,2431,638,243,252  
6,Mumbai (CLB),31,1,25,0,95,6,2,1957,443,195.68,216  
7,Mumbai (SCZ),30,0,23,-2,89,1,5,2153,530,215.25,235  
8,Ratnagiri,29,1,23,-1,85,-5,23,2514,363,254,301  
9,Ahmednagar,29,0,11,1,85,2,1,227,-17,23,62   
10,Jalgaon,-,-,23,-,90,1,9,760,309,79,75   
11,Kolhapur,27,1,22,1,95,2,3,597,-15,65,107  
12,Mahabaleshwar,19,0,17,0,100,1,46,5249,1185,558,582  
13,Malegaon,27,-2,21,-1,98,14,9,408,131,41,56   
14,Nasik,27,-1,21,0,90,2,1,489,129,53,68   
15,Pune,28,1,21,-1,90,3,TR,474,92,48,74   
16,Pune AP(LHG),29,-,21,-,100,-,1,457,144,46,-
17,Sangli,29,1,21,0,90,2,1,211,-58,29,67   
18,Satara,26,0,21,0,90,3,2,503,-23,50,96   
19,Solapur,32,1,23,1,95,12,1,449,138,55,76   
20,Aurangabad,29,0,22,1,98,11,13,430,52,43,77   
21,Nanded,31,0,20,-2,100,18,57,724,224,75,94   
22,Osmanabad,29,-,-,,-,-,-,-,-,-,82   
23,Parbhani,29,-2,22,-1,98,15,55,778,287,82,97   
24,Akola,31,1,24,0,95,11,6,685,219,74,83   
25,Amravati,29,-1,21,-2,85,-1,2,682,208,72,89   
26,Brahmapuri,28,-2,23,0,90,3,55,1733,958,178,139  
27,Buldhana,21,-6,21,0,98,11,20,727,259,77,85   
28,Chandrapur,27,-4,25,1,90,5,5,1384,669,145,128  
29,Nagpur,30,0,24,0,98,13,19,1215,614,126,113  
30,Wardha,30,0,21,-2,90,4,22,1218,625,132,109  
31,Yeotmal,28,-1,23,1,95,9,3,829,220,91,109  
32,Ahmedabad,33,1,26,1,94,6,6,103,217,70.95,78   
33,Delhi (PLM),34,0,27,1,90,9,TR,393,-23,46,75   
34,Delhi (SFD),35,2,27,1,85,5,TR,439,87,56,78   
35,Bangalore A.P,28,1,21,1,80,10,0,270,72,39,-
36,Hyderabad,28,-2,22,0,95,12,23,455,126,53,82   
