,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-1,23,1,98,22,0,0,0,0,226  
1,Bhira,-,-,23,-,85,12,0,0,0,0,490  
2,Dahanu,31,0,22,0,85,19,0,0,0,0,200  
3,Goa(Dabolim),32,-,23,-,75,-,0,0,0,TR,275  
4,Goa(Panjim),33,0,23,-1,77,-1,0,0,0,0.08,294  
5,Harnai,29,0,23,-1,80,10,0,0,0,0,252  
6,Mumbai (CLB),31,0,23,0,93,16,0,0,0,0.0,216  
7,Mumbai (SCZ),32,-1,21,-1,81,14,0,0,0,0.0,235  
8,Ratnagiri,31,-1,20,-3,85,14,0,0,0,0,301  
9,Ahmednagar,39,2,18,0,63,24,0,0,-2,0,62   
10,Jalgaon,39,0,17,-3,47,4,0,0,-3,3,75   
11,Jeur,38,-1,27,8,40,-10,0,0,-1,0,62   
12,Kolhapur,36,-1,21,1,85,24,0,3,1,1,107  
13,Mahabaleshwar,31,0,19,1,35,-2,0,2,-4,1,582  
14,Malegaon,39,2,19,2,37,-2,0,0,-1,0,56   
15,Nasik,35,-1,17,0,45,7,0,0,-3,4,68   
16,Pune,37,1,18,2,70,21,0,3,1,TR,74   
17,Pune AP(LHG),35,-,20,-,57,-,0,1,-3,TR,-
18,Satara,37,1,18,-1,60,14,0,0,-2,0,96   
19,Solapur,39,0,23,1,37,-6,0,0,-2,1,76   
20,Aurangabad,36,-1,23,4,37,2,0,0,-4,TR,77   
21,Nanded,38,-1,20,0,70,30,0,0,-7,2,94   
22,Osmanabad,39,-,-,-,-,-,-,-,-,-,82   
23,Parbhani,40,2,21,0,27,-7,0,13,5,3,97   
24,Akola,39,1,1,0,30,-4,0,47,39,5,83   
25,Amravati,40,2,20,-2,60,21,0,17,5,3,89   
26,Brahmapuri,39,1,24,3,67,21,0,5,-9,0,139  
27,Buldhana,37,2,22,1,35,-4,0,0,-8,5,85   
28,Chandrapur,38,-1,26,4,45,3,0,0,-13,2,128  
29,Nagpur,39,1,21,0,37,4,0,15,1,4,113  
30,Wardha,40,2,23,1,75,41,0,2,-8,4,109  
31,Yeotmal,38,1,19,-3,45,13,0,0,-13,5,109  
32,Delhi (PLM),33,2,19,3,60,-2,0,0,-5,5,75   
33,Delhi (SFD),32,1,19,2,80,21,0,1,-11,11,78   
34,Bangalore A.P,34,0,21,0,65,2,0,0,-3,TR,-
35,Hyderabad,38,1,24,2,43,-9,0,0,-8,1,82   
