,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-1,22,-4,90,2,3,599,279,60,226  
1,Bhira,27,-2,23,-1,95,-1,32,983,533,98,490  
2,Dahanu,31,-1,26,-1,95,10,22,625,403,63,200  
3,Goa(Dabolim),29,-,24,-,75,-,28,487,-57,52,275  
4,Goa(Panjim),29,0,25,0,86,3,31,596,21,67.00,294  
5,Harnai,28,-2,23,-2,90,2,56,1073,681,107,252  
6,Mumbai (CLB),31,0,27,-1,89,3,5,821,503,82.14,216  
7,Mumbai (SCZ),31,0,25,-1,81,-2,4,834,541,83.40,235  
8,Ratnagiri,28,-2,23,-2,95,16,6,943,437,97,301  
9,Ahmednagar,31,-1,-,,75,0,22,123,50,12,62   
10,Jalgaon,35,9,25,0,75,-2,0,157,87,19,75   
11,Jeur,-,-,-,-,-,-,-,60,-16,6,62   
12,Kolhapur,27,1,22,0,90,2,2,129,-42,19,107  
13,Mahabaleshwar,20,-1,17,0,100,1,27,1375,938,144,582  
14,Malegaon,32,8,23,-1,80,6,5,180,107,19,56   
15,Nasik,30,-1,23,0,90,12,0,150,93,19,68   
16,Pune,30,0,23,0,80,2,TR,221,126,22,74   
17,Pune AP(LHG),31,-,22,-,75,-,3,185,119,19,-
18,Sangli,29,-1,22,0,80,-4,1,83,-1,14,67   
19,Satara,27,-2,21,-1,85,5,-1,171,34,17,96   
20,Solapur,35,2,23,0,75,-3,0,68,-18,17,76   
21,Aurangabad,32,-1,23,0,88,10,TR,97,6,10,77   
22,Nanded,33,-2,23,0,85,11,0,8,-,-,94   
23,Osmanabad,-,-,20,-,85,-,0,88,-17,11,82   
24,Parbhani,34,-1,24,0,80,5,1,145,47,19,97   
25,Akola,35,0,26,1,75,3,0,232,143,28,83   
26,Amravati,36,1,24,0,85,9,0,239,170,28,89   
27,Brahmapuri,-,-,26,-,67,-9,0,370,281,42,139  
28,Buldhana,-,-,23,-,80,1,0,164,75,21,85   
29,Chandrapur,33,-2,28,2,77,4,0,251,168,32,128  
30,Nagpur,36,1,26,1,70,-3,TR,171,84,22,113  
31,Wardha,36,1,25,1,82,8,0,273,166,37,109  
32,Yeotmal,34,0,21,3,75,0,0,177,79,26,109  
33,Ahmedabad,36,-1,27,0,80,2,0,107,64,11.41,78   
34,Delhi (PLM),40,1,29,2,55,-7,0,154,127,23,75   
35,Delhi (SFD),38,0,27,-1,65,4,0,79,50,20,78   
36,Bangalore A.P,31,2,20,0,90,5,3,87,33,21,-
37,Hyderabad,34,1,24,1,65,-10,2,143,85,22,82   
