,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,20,-1,80,7,0,87,-4,209,226  
1,Bhira,35,1,19,0,89,14,0,191,41,514,490  
2,Dahanu,31,-1,21,-1,79,15,0,250,193,293,200  
3,Goa(Panjim),34,1,21,-1,85,10,0,126,-20,295.06,294  
4,Harnai,34,2,22,-2,63,2,0,281,177,313,252  
5,Mumbai (CLB),32,-2,23,0,93,15,0,66,-12,243.74,216  
6,Mumbai (SCZ),33,-1,20,-2,75,13,0,86,-2,251.91,235  
7,Ratnagiri,35,2,18,-5,65,4,0,254,118,335,301  
8,Ahmednagar,31,0,13,-3,80,13,0,51,-41,36,62   
9,Jalgaon,31,-2,15,-1,52,10,0,9,-40,110,75   
10,Jeur,31,-1,21,5,53,-17,0,20,-73,21,62   
11,Kolhapur,30,-1,17,-1,62,-9,0,54,-73,88,107  
12,Mahabaleshwar,26,0,14,-1,68,4,0,115,-52,654,582  
13,Malegaon,31,-1,17,2,79,17,0,100,39,67,56   
14,Nasik,30,-1,14,0,70,9,0,54,-10,83,68   
15,Pune,30,-1,12,-3,71,-4,0,30,-67,73,74   
16,Pune AP(LHG),31,-,14,-,75,-,0,8,-73,68,-
17,Sangli,31,0,16,-2,74,0,0,146,27,59,67   
18,Satara,31,1,13,-3,74,1,0,99,-23,91,96   
19,Solapur,32,0,15,-3,57,-8,0,130,13,68,76   
20,Aurangabad,29,-1,18,3,68,8,0,108,39,76,77   
21,Nanded,30,-2,15,-1,69,3,0,7,-61,36,94   
22,Osmanabad,30,-,13,-,65,-,0,75,-29,62,82   
23,Parbhani,30,-1,14,-3,71,27,0,93,9,122,97   
24,Akola,31,-1,17,0,71,12,0,61,-,101,83   
25,Amravati,28,-3,14,-4,55,2,0,109,-,100,89   
26,Brahmapuri,31,-1,16,-1,82,9,0,117,-,217,139  
27,Buldhana,27,-1,16,-2,70,12,0,108,-,114,85   
28,Chandrapur,27,-4,16,-1,74,1,0,164,-,176,128  
29,Nagpur,29,-2,14,-3,82,19,0,157,-,163,113  
30,Wardha,29,-1,14,-2,67,6,0,126,-,154,109  
31,Yeotmal,29,-1,14,-3,64,12,0,108,-,125,109  
32,Ahmedabad,30,-5,17,-1,75,12,0,63,43,101.31,78   
33,Delhi (PLM),26,-3,12,-2,71,6,0,27,3,61,75   
34,Delhi (SFD),27,-2,11,-3,80,11,0,68,46,57,78   
35,Bangalore A.P,28,1,18,0,90,9,0,75,-153,84,-
36,Hyderabad,29,0,15,-3,72,3,0,219,126,96,82   
