,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,0,25,0,95,6,75,776,143,78,226  
1,Bhira,25,-3,23,0,90,-7,94,1460,507,146,490  
2,Dahanu,30,-1,27,1,85,-3,4,779,281,78,200  
3,Goa(Dabolim),29,-,24,-,85,-,14,700,-145,73,275  
4,Goa(Panjim),30,1,23,-1,98,8,46,818,-151,89.19,294  
5,Harnai,29,0,24,-1,95,6,31,1288,535,129,252  
6,Mumbai (CLB),30,0,25,0,98,10,31,986,366,98.59,216  
7,Mumbai (SCZ),31,0,24,-1,92,6,17,1049,460,104.89,235  
8,Ratnagiri,28,-1,23,-1,95,5,65,1264,343,129,301  
9,Ahmednagar,28,-1,-,-,85,6,0,148,37,15,62   
10,Jalgaon,35,0,23,-2,95,14,4,231,79,26,75   
11,Jeur,31,-3,25,4,80,1,0,60,-50,6,62   
12,Kolhapur,25,-2,21,-1,95,5,4,197,5,25,107  
13,Mahabaleshwar,19,-1,18,1,100,1,48,1749,720,181,582  
14,Malegaon,32,0,23,0,85,9,0,206,92,21,56   
15,Nasik,28,-2,23,1,95,14,7,195,86,23,68   
16,Pune,28,-1,22,-1,85,4,TR,258,111,26,74   
17,Pune AP(LHG),27,-,22,-,100,-,2,227,114,24,-
18,Sangli,-,-,22,0,95,9,1,71,-46,16,67   
19,Satara,25,-2,21,-1,95,11,4,195,-20,20,96   
20,Solapur,31,-2,23,0,75,-5,TR,138,7,24,76   
21,Aurangabad,31,-1,23,1,90,9,1,171,27,17,77   
22,Nanded,35,1,22,-1,80,3,0,193,24,21,94   
23,Parbhani,33,0,24,0,75,-2,0,195,24,24,97   
24,Akola,34,1,26,1,75,0,0,298,137,35,83   
25,Amravati,34,1,22,-2,85,6,0,303,155,34,89   
26,Brahmapuri,34,2,22,-2,80,0,29,612,413,66,139  
27,Buldhana,-,-,24,2,80,-2,0,209,35,26,85   
28,Chandrapur,34,0,24,1,90,12,35,468,279,54,128  
29,Nagpur,33,0,23,-2,95,17,7,465,282,51,113  
30,Wardha,34,1,23,1,90,13,0,437,254,54,109  
31,Yeotmal,33,0,20,-3,80,1,0,308,107,39,109  
32,Ahmedabad,37,2,28,1,78,-4,0,107,-7,11.41,78   
33,Delhi (PLM),40,3,29,2,65,-4,0,155,103,23,75   
34,Delhi (SFD),39,3,29,2,65,-4,0,86,17,21,78   
35,Bangalore A.P,30,2,19,-1,80,-6,0,153,80,27,-
36,Hyderabad,32,0,23,0,75,-2,0,191,78,27,82   
