,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,4,22,2,47,-29,0,0,0,0,226  
1,Bhira,41,4,21,3,90,15,0,0,0,0,490  
2,Dahanu,39,9,21,1,45,18,0,0,0,0,200  
3,Goa(Dabolim),36,-,23,-,70,-,0,0,0,0,275  
4,Goa(Panjim),38,6,25,2,81,2,0,0,0,0.08,294  
5,Harnai,34,5,25,2,57,-8,0,0,0,0,252  
6,Mumbai (CLB),39,8,23,2,95,18,0,0,0,0.0,216  
7,Mumbai (SCZ),41,8,20,-1,72,5,0,0,0,0.0,235  
8,Ratnagiri,34,5,25,2,57,-8,0,0,0,0,301  
9,Ahmednagar,37,2,14,-2,50,5,0,0,0,0,62   
10,Jalgaon,38,1,17,0,35,-14,0,0,-1,3,75   
11,Jeur,-,-,27,-,40,-12,0,0,-1,0,62   
12,Kolhapur,36,1,23,4,70,10,0,0,0,1,107  
13,Mahabaleshwar,31,1,19,2,43,1,0,0,-2,1,582  
14,Malegaon,37,1,15,-1,23,-21,0,0,0,0,56   
15,Nasik,35,1,14,-1,17,-24,0,0,-2,4,68   
16,Pune AP(LHG),36,-,18,-,25,-,0,0,-1,0,-
17,Sangli,37,1,23,5,65,0,0,0,0,0,67   
18,Satara,38,4,18,0,70,17,0,-,-,-,96   
19,Solapur,38,1,24,3,65,7,0,0,-1,1,76   
20,Aurangabad,36,1,18,1,27,-12,0,0,-1,0,77   
21,Nanded,36,1,13,-5,55,10,0,0,-1,2,94   
22,Osmanabad,38,-,18,-,55,-,0,0,-1,0,82   
23,Parbhani,37,1,16,-4,35,-4,0,0,-2,1,97   
24,Akola,38,2,17,-2,30,-10,0,46,45,5,83   
25,Amravati,36,0,19,-1,55,12,0,0,-5,1,89   
26,Brahmapuri,35,0,18,-1,50,-7,0,0,-7,0,139  
27,Buldhana,-,-,19,-,25,-15,0,0,-2,5,85   
28,Chandrapur,37,0,13,-7,37,-13,0,0,-5,2,128  
29,Nagpur,36,1,15,-3,65,22,0,0,-4,2,113  
30,Wardha,36,1,17,-2,98,56,0,0,-4,4,109  
31,Yeotmal,35,0,14,-7,37,1,0,0,-5,4,109  
32,Ahmedabad,38,3,18,0,35,-14,0,0,0,0.02,78   
33,Delhi (PLM),31,2,15,2,75,9,0,0,-1,5,75   
34,Bangalore A.P,30,-2,19,0,90,24,0,0,-2,0,-
35,Hyderabad,34,-1,22,1,70,13,0,0,-2,1,82   
