,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,25,1,85,-4,0,1750,-181,175,226  
1,Bhira,30,1,23,0,90,-8,1,4556,185,456,490  
2,Dahanu,31,1,24,-1,90,3,TR,2169,424,217,200  
3,Goa(Dabolim),30,-,24,-,90,-,TR,2020,-305,205,275  
4,Goa(Panjim),30,-1,24,0,97,06,1,2457,-47,253.58,294  
5,Harnai,29,0,24,0,80,-8,0,2635,453,263,252  
6,Mumbai (CLB),31,1,26,1,95,08,TR,2068,213,206.8,216  
7,Mumbai (SCZ),31,1,25,0,84,-02,1,2253,222,225.33,235  
8,Ratnagiri,30,1,23,-1,85,5,0,2779,158,280,301  
9,Ahmednagar,32,2,-,-,70,-10,0,232,-94,23,62   
10,Jalgaon,33,1,22,-1,75,-11,0,845,243,87,75   
11,Jeur,34,2,27,8,55,-30,0,101,-224,10,62   
12,Kolhapur,29,1,22,1,85,-4,0,644,-91,70,107  
13,Mahabaleshwar,20,-1,16,0,99,1,1,5721,483,605,582  
14,Malegaon,30,-1,20,-1,85,4,0,483,117,49,56   
15,Nasik,28,-1,20,0,95,10,0,560,99,60,68   
16,Pune,30,1,21,0,85,2,0,483,23,49,74   
17,Pune AP(LHG),33,-,22,-,85,-,0,471,9,48,-
18,Sangli,30,0,21,0,85,-3,TR,234,-95,32,67   
19,Satara,29,1,20,0,85,3,1,531,-92,53,96   
20,Solapur,35,3,24,3,80,-1,1,472,49,57,76   
21,Aurangabad,32,2,22,1,75,-7,0,457,-59,46,77   
22,Nanded,34,2,22,0,70,-10,0,821,129,84,94   
23,Osmanabad,-,-,19,-,85,-,2,685,162,71,82   
24,Parbhani,33,2,22,0,85,3,0,821,131,86,97   
25,Akola,34,2,23,0,79,-1,0,747,-,85,83   
26,Amravati,33,1,20,-3,81,0,0,768,-,82,89   
27,Brahmapuri,33,2,25,2,79,-6,0,1913,-,194,139  
28,Buldhana,30,1,21,0,83,-3,0,777,-,83,85   
29,Chandrapur,35,3,25,1,80,-2,0,1889,-,196,128  
30,Nagpur,33,1,23,0,83,2,0,1336,-,140,113  
31,Wardha,33,2,24,2,77,-4,0,1260,-,138,109  
32,Yeotmal,31,1,23,1,77,-2,0,956,-,104,109  
33,Ahmedabad,33,0,23,-1,83,-02,14,773,105,77.91,78   
34,Delhi (PLM),36,2,27,2,65,-11,0,444,-136,52,75   
35,Delhi (SFD),36,2,-,,-,-,-,-,-,-,78   
36,Bangalore A.P,25,-3,19,0,90,4,13,450,171,57,-
37,Hyderabad,32,2,22,0,85,4,2,512,45,59,82   
