,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,-1,21,0,85,12,0,87,6,209,226  
1,Bhira,35,2,22,-3,43,32,0,191,39,514,490  
2,Dahanu,33,1,21,0,70,6,0,250,193,293,200  
3,Goa(Panjim),34,1,20,-3,66,-9,0,126,-21,295.06,294  
4,Harnai,31,-1,23,-1,90,29,0,281,175,313,252  
5,Mumbai (CLB),32,-1,24,-1,59,19,0,66,-13,243.74,216  
6,Mumbai (SCZ),34,0,20,-1,65,3,0,86,-3,251.91,235  
7,Ratnagiri,34,1,19,-3,55,-6,0,254,109,335,301  
8,Ahmednagar,32,1,12,-4,65,-2,0,51,-45,36,62   
9,Jalgaon,31,-2,16,0,55,-7,0,9,-41,110,75   
10,Jeur,31,-1,23,7,55,-15,0,20,-77,21,62   
11,Kolhapur,30,-1,17,-1,70,-1,0,54,-80,88,107  
12,Mahabaleshwar,25,0,13,-2,67,3,0,115,-56,654,582  
13,Malegaon,31,-1,16,-1,75,13,0,100,35,67,56   
14,Nasik,29,-2,14,0,65,4,0,54,-13,83,68   
15,Pune,29,-1,13,-2,80,5,0,30,-69,73,74   
16,Pune AP(LHG),30,-,15,-,65,-,0,8,-75,68,-
17,Sangli,32,-1,17,0,70,-4,0,146,26,59,67   
18,Satara,32,-3,14,-2,80,7,0,99,-25,91,96   
19,Solapur,31,0,15,-3,47,-18,0,130,12,68,76   
20,Aurangabad,29,-1,14,-1,70,10,0,108,37,76,77   
21,Nanded,30,-1,15,0,75,9,0,7,-62,36,94   
22,Osmanabad,30,-,13,-,55,-,0,75,-29,62,82   
23,Parbhani,30,-1,13,-4,70,7,0,93,8,122,97   
24,Akola,31,-1,17,0,73,14,0,61,8,101,83   
25,Amravati,28,-3,12,-6,65,12,0,109,-,100,89   
26,Brahmapuri,29,-2,16,-1,75,2,0,117,-,217,139  
27,Buldhana,28,-1,16,-1,70,12,0,108,-,114,85   
28,Chandrapur,26,-5,16,-1,65,-8,0,164,-,176,128  
29,Nagpur,29,-2,13,-3,83,20,0,157,87,163,113  
30,Wardha,27,-4,14,-3,75,14,0,126,-,154,109  
31,Yeotmal,28,-2,14,-4,60,8,0,108,-,125,109  
32,Ahmedabad,30,-3,19,1,53,-5,0,63,43,101.31,78   
33,Delhi (PLM),25,-4,11,-3,70,5,0,27,3,61,75   
34,Delhi (SFD),26,-3,10,-3,85,16,0,68,46,57,78   
35,Bangalore A.P,27,0,16,-2,70,11,0,75,-155,84,-
36,Hyderabad,28,-1,14,-4,53,-16,0,219,124,96,82   
