,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,1,18,1,70,-4,0,0,0,0,226  
1,Bhira,36,3,17,1,85,-4,0,0,-1,0,490  
2,Dahanu,27,0,17,0,60,-7,0,0,-1,0,200  
3,Goa(Panjim),35,3,19,-1,74,-6,0,0,0,0.0,294  
4,Harnai,33,4,21,-1,85,6,0,0,0,0,252  
5,Mumbai (CLB),33,3,20,1,91,14,0,0,0,0.0,216  
6,Mumbai (SCZ),34,4,14,-3,85,16,0,0,-1,0.0,235  
7,Ratnagiri,35,5,16,-3,37,-22,0,0,0,0,301  
8,Ahmednagar,33,3,8,-4,70,6,0,0,0,0,62   
9,Jalgaon,32,3,9,-3,45,-24,0,0,-2,0,75   
10,Jeur,31,0,17,5,50,-17,0,0,0,0,62   
11,Kolhapur,31,1,16,1,60,-14,0,0,-1,0,107  
12,Mahabaleshwar,27,0,15,1,45,-18,0,0,0,0,582  
13,Malegaon,29,-1,7,-3,67,0,0,0,-2,0,56   
14,Nasik,30,2,8,-2,65,-3,0,0,0,0,68   
15,Pune,30,1,9,-2,90,6,0,0,0,0,74   
16,Pune AP(LHG),31,-,12,-,60,-,0,0,0,0,-
17,Sangli,32,0,15,1,70,-4,0,0,0,0,67   
18,Satara,34,5,10,-3,90,16,0,0,0,0,96   
19,Solapur,34,3,12,-4,50,-16,0,0,-1,0,76   
20,Aurangabad,32,3,12,1,40,-22,0,0,0,0,77   
21,Nanded,31,0,11,-3,-,-,0,9,7,1,94   
22,Osmanabad,33,-,11,-,75,-,0,0,0,0,82   
23,Parbhani,31,2,10,-2,67,5,0,3,1,TR,97   
24,Akola,31,2,11,-3,50,-14,0,8,2,1,83   
25,Amravati,30,1,10,-4,53,-4,0,0,-4,0,89   
26,Brahmapuri,29,1,12,-1,55,-21,0,0,-6,0,139  
27,Buldhana,-,-,14,-,45,-16,0,0,-4,0,85   
28,Chandrapur,30,0,13,-2,67,-6,0,2,-3,TR,128  
29,Nagpur,30,2,9,-4,90,19,0,6,-1,1,113  
30,Wardha,30,2,11,-3,70,11,0,9,5,1,109  
31,Yeotmal,27,1,10,-5,47,-8,0,0,-5,0,109  
32,Ahmedabad,31,4,13,1,76,8,0,0,-1,0.0,78   
33,Delhi (PLM),26,5,11,4,90,8,0,0,-1,0,75   
34,Bangalore A.P,29,1,14,-1,85,3,0,0,-3,0,-
