,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,21,0,85,16,0,0,0,0,226  
1,Bhira,40,2,20,1,81,6,0,0,0,0,490  
2,Dahanu,31,0,19,-1,67,0,0,0,0,0,200  
3,Goa(Dabolim),-,-,24,-,65,-,0,-,-,-,275  
4,Goa(Panjim),34,2,24,0,80,0,0,0,0,0.08,294  
5,Harnai,29,-1,22,-1,85,15,0,0,0,0,252  
6,Mumbai (CLB),32,0,23,1,93,15,0,0,0,0.0,216  
7,Mumbai (SCZ),31,-1,20,-1,87,18,0,0,0,0.0,235  
8,Ratnagiri,33,1,19,-4,88,16,0,0,0,0,301  
9,Ahmednagar,37,1,18,0,77,40,0,0,-2,0,62   
10,Jalgaon,37,-1,20,1,65,20,0,0,-3,3,75   
11,Jeur,36,-,24,-,50,-1,0,0,-1,0,62   
12,Kolhapur,34,-1,21,1,77,17,0,3,2,1,107  
13,Mahabaleshwar,30,0,18,0,40,0,0,2,-3,1,582  
14,Malegaon,39,2,19,2,58,17,0,0,-1,0,56   
15,Nasik,36,0,16,0,48,19,0,0,-3,4,68   
16,Pune,36,1,17,1,71,19,3,3,1,TR,74   
17,Pune AP(LHG),36,-,18,-,60,-,0,1,-2,0,-
18,Sangli,37,0,21,2,72,6,0,0,0,0,67   
19,Satara,37,3,18,-1,62,14,0,0,-2,0,96   
20,Solapur,38,1,23,0,53,10,0,0,-1,1,76   
21,Aurangabad,35,0,21,3,56,20,0,0,-3,0,77   
22,Nanded,38,1,20,0,65,26,0,0,-6,2,94   
23,Osmanabad,34,-,20,-,45,-,0,2,-1,TR,82   
24,Parbhani,35,-2,17,-4,65,31,0,13,6,3,97   
25,Akola,35,-1,20,-1,59,23,0,46,39,5,83   
26,Amravati,33,-3,16,-5,67,30,0,2,-6,2,89   
27,Brahmapuri,29,-7,19,-2,67,18,0,5,-6,1,139  
28,Buldhana,-,-,19,-,59,19,0,0,-7,5,85   
29,Chandrapur,38,1,21,-1,64,20,0,0,-11,2,128  
30,Nagpur,31,-5,18,-2,59,23,0,15,4,4,113  
31,Wardha,32,-4,18,-3,65,27,0,2,-6,4,109  
32,Yeotmal,31,-4,13,-9,66,35,0,3,-8,5,109  
33,Ahmedabad,36,1,21,-1,64,13,0,0,0,0.02,78   
34,Delhi (PLM),30,0,16,1,80,18,0,0,-3,5,75   
35,Delhi (SFD),29,-1,15,-1,90,25,0,0,-9,11,78   
36,Bangalore A.P,32,-1,19,-1,55,-7,0,0,-2,0,-
37,Hyderabad,31,-4,19,-3,50,-1,0,0,-5,1,82   
