,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,26,1,90,2,TR,1722,-68,172,226  
1,Bhira,27,0,23,0,95,-3,12,4433,405,443,490  
2,Dahanu,31,1,26,1,85,-3,0,2151,562,215,200  
3,Goa(Panjim),30,1,24,0,97,6,5,2440,52,251.87,294  
4,Harnai,29,0,25,1,80,-9,2,2576,537,258,252  
5,Mumbai (CLB),32,2,26,1,87,-2,TR,2064,343,206.36,216  
6,Mumbai (SCZ),31,1,26,1,79,-8,TR,2219,355,221.9,235  
7,Ratnagiri,30,1,23,-1,98,7,8,2759,303,278,301  
8,Ahmednagar,29,0,-,-,75,-7,0,232,-53,23,62   
9,Jalgaon,-,-,22,-1,85,-3,0,845,306,87,75   
10,Kolhapur,27,0,21,0,90,-2,TR,640,-54,70,107  
11,Mahabaleshwar,19,-1,17,1,100,1,14,5647,815,598,582  
12,Malegaon,31,1,20,-1,90,9,0,481,160,49,56   
13,Nasik,27,-1,20,-1,90,4,0,541,119,58,68   
14,Pune,27,-1,20,-1,85,-1,TR,479,48,48,74   
15,Pune AP(LHG),29,-,21,-,85,-,TR,467,113,47,-
16,Sangli,31,2,21,0,90,2,0,223,-79,31,67   
17,Satara,28,1,20,-1,90,5,1,526,-67,53,96   
18,Solapur,32,1,22,0,75,-6,0,466,91,57,76   
19,Aurangabad,29,0,21,0,85,-1,0,457,4,46,77   
20,Nanded,26,-5,21,-1,75,-6,0,815,193,84,94   
21,Osmanabad,28,-,-,,-,-,-,-,-,-,82   
22,Parbhani,30,-1,22,-1,80,-2,0,821,209,86,97   
23,Akola,29,-2,23,-1,85,2,0,741,185,79,83   
24,Amravati,29,-1,20,-3,92,7,0,766,204,81,89   
25,Brahmapuri,29,-2,24,1,88,2,1,1918,973,197,139  
26,Buldhana,28,1,21,0,87,0,0,791,226,84,85   
27,Chandrapur,26,-6,24,0,94,11,5,1504,622,157,128  
28,Nagpur,28,-3,23,-1,95,12,1,1333,607,138,113  
29,Wardha,29,-1,23,0,89,-4,0,1284,558,139,109  
30,Yeotmal,26,-3,21,-2,86,3,0,934,210,102,109  
31,Ahmedabad,33,1,25,0,80,-7,0,749,174,75.61,78   
32,Delhi (PLM),36,2,27,2,70,9,0,442,-84,51,75   
33,Delhi (SFD),35,1,27,1,70,-8,0,678,241,80,78   
34,Bangalore A.P,30,2,20,0,80,-9,0,327,74,45,-
35,Hyderabad,30,0,24,2,85,3,11,502,100,57,82   
