,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-1,27,2,90,1,42,818,158,82,226  
1,Bhira,25,-3,23,0,95,-2,90,1550,533,155,490  
2,Dahanu,30,-1,28,2,85,-3,1,780,260,78,200  
3,Goa(Dabolim),25,-,-,,-,-,143,-,-,-,275  
4,Goa(Panjim),25,-4,23,-2,95,05,127,945,-58,101.9,294  
5,Harnai,28,-1,24,-1,85,-4,83,1371,587,137,252  
6,Mumbai (CLB),28,-2,26,0,92,04,4,989,344,98.95,216  
7,Mumbai (SCZ),31,1,25,-1,82,-04,3,1052,437,105.18,235  
8,Ratnagiri,27,-2,24,0,90,0,59,1323,361,135,301  
9,Ahmednagar,32,1,-,,90,11,1,149,34,15,62   
10,Jalgaon,32,-3,25,0,85,4,1,232,73,26,75   
11,Jeur,32,-2,24,3,85,6,20,80,-33,8,62   
12,Kolhapur,26,-1,22,6,90,0,2,200,-3,26,107  
13,Mahabaleshwar,21,1,18,1,100,1,93,1843,750,191,582  
14,Malegaon,31,-1,24,1,85,9,0,206,88,21,56   
15,Nasik,28,-2,23,1,90,9,4,199,82,24,68   
16,Pune,28,-1,23,0,95,14,5,264,110,27,74   
17,Pune AP(LHG),29,-,23,-,100,-,11,239,120,5,-
18,Sangli,28,-1,22,0,85,-1,1,72,-49,16,67   
19,Satara,28,1,22,0,90,6,1,197,-25,20,96   
20,Solapur,33,0,23,0,95,15,10,148,13,25,76   
21,Aurangabad,32,0,24,2,90,9,1,171,23,17,77   
22,Nanded,35,1,21,-2,95,17,22,215,38,24,94   
23,Osmanabad,-,-,18,-,98,-,28,163,9,19,82   
24,Parbhani,34,1,23,-1,95,17,28,222,44,26,97   
25,Akola,32,-2,24,-1,98,23,21,318,153,37,83   
26,Amravati,31,-2,22,-2,100,21,14,317,163,36,89   
27,Brahmapuri,28,-5,23,-1,91,11,12,624,410,67,139  
28,Buldhana,-,-,24,-,86,4,0,209,27,26,85   
29,Chandrapur,31,-4,23,-2,93,15,47,515,313,58,128  
30,Nagpur,29,-4,24,-1,98,21,45,510,317,56,113  
31,Wardha,31,-2,23,-1,100,23,12,449,256,55,109  
32,Yeotmal,32,-1,19,-4,99,20,13,321,112,41,109  
33,Ahmedabad,36,1,28,2,71,11,0,107,11,71,78   
34,Delhi (PLM),38,1,-,,-,-,-,-,-,-,75   
35,Delhi (SFD),38,2,27,0,85,16,2,87,14,21,78   
36,Bangalore A.P,29,1,20,0,85,-1,TR,154,78,27,-
37,Hyderabad,34,2,22,-1,80,3,1,191,73,27,82   
