,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,1,24,1,80,0,0,81,-5,208,226  
1,Bhira,37,4,24,2,85,3,0,126,1,508,490  
2,Dahanu,34,1,23,-1,70,-11,0,250,199,293,200  
3,Goa(Panjim),33,0,24,-1,90,9,TR,116,0,294.11,294  
4,Harnai,33,2,25,0,80,10,0,234,143,309,252  
5,Mumbai (CLB),32,0,25,1,81,0,0,66,-4,243.74,216  
6,Mumbai (SCZ),34,1,23,0,65,-3,0,86,6,251.91,235  
7,Ratnagiri,33,0,23,0,90,19,0,227,107,332,301  
8,Ahmednagar,33,1,-,,-,-,-,-,-,-,62   
9,Jalgaon,32,-2,15,-3,80,14,0,9,-29,110,75   
10,Jeur,32,-1,24,6,80,7,0,20,-54,21,62   
11,Kolhapur,32,1,23,3,80,2,1,19,-79,85,107  
12,Mahabaleshwar,26,0,18,2,90,20,0,92,-46,659,582  
13,Malegaon,31,2,21,4,80,14,0,100,49,67,56   
14,Nasik,30,-2,17,1,80,14,0,54,2,83,68   
15,Pune,32,1,21,4,80,3,0,30,-48,73,74   
16,Pune AP(LHG),33,-,21,-,65,-,0,5,-61,67,-
17,Sangli,34,2,22,2,85,15,6,49,-42,75,67   
18,Satara,33,3,22,4,80,7,0,81,-10,89,96   
19,Solapur,31,-2,22,2,85,15,6,49,-42,75,76   
20,Aurangabad,31,0,23,5,85,23,0,108,55,76,77   
21,Nanded,30,-3,21,2,85,15,0,91,36,114,94   
22,Osmanabad,29,-,19,-,90,-,34,75,-11,99,82   
23,Parbhani,30,-2,23,4,95,28,1,93,19,122,97   
24,Akola,31,-2,24,4,80,14,1,55,-,96,83   
25,Amravati,31,-2,18,-2,85,26,0,109,-,106,89   
26,Brahmapuri,31,-2,24,5,80,2,0,162,-,223,139  
27,Buldhana,29,-1,22,3,93,32,6,108,-,117,85   
28,Chandrapur,31,-1,23,3,92,17,11,159,-,219,128  
29,Nagpur,28,4,23,4,90,23,0,167,-,166,113  
30,Wardha,29,3,23,3,85,19,0,127,-,153,109  
31,Yeotmal,29,-2,20,1,90,31,3,248,-,145,109  
32,Ahmedabad,33,-2,22,2,68,6,0,63,47,101.31,78   
33,Delhi (PLM),31,-1,19,2,85,24,0,27,8,61,75   
34,Delhi (SFD),31,-1,-,,-,-,-,-,-,-,78   
35,Bangalore A.P,27,-1,21,2,95,12,3,16,-156,78,-
36,Hyderabad,25,-6,21,1,95,23,21,181,115,92,82   
