,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,26,1,75,-13,15,1758,-162,175,226  
1,Bhira,29,1,-,,-,-,-,4537,210,454,490  
2,Dahanu,32,2,26,1,85,-2,4,2168,440,217,200  
3,Goa(Dabolim),32,-,24,-,90,-,5,2073,-300,204,275  
4,Goa(Panjim),31,1,23,-1,94,3,10,2451,-35,253.01,294  
5,Harnai,29,0,23,-1,80,-8,7,2627,466,263,252  
6,Mumbai (CLB),32,2,26,2,92,5,2,2066,224,206.58,216  
7,Mumbai (SCZ),31,1,26,1,87,1,6,2251,237,225.13,235  
8,Ratnagiri,30,1,23,-1,85,-5,8,2778,187,230,301  
9,Ahmednagar,-,-,-,-,80,0,0,232,-88,23,62   
10,Jalgaon,34,3,23,-2,85,-2,0,845,255,87,75   
11,Jeur,34,1,24,5,80,-2,0,101,-221,10,62   
12,Kolhapur,28,1,21,0,90,0,TR,643,-86,70,107  
13,Mahabaleshwar,19,-1,16,0,100,1,26,5713,526,604,582  
14,Malegaon,31,1,20,-1,98,18,0,483,125,49,56   
15,Nasik,28,0,20,0,95,9,10,560,107,60,68   
16,Pune,30,2,20,-1,85,2,4,483,26,49,74   
17,Pune AP(LHG),32,-,20,-,85,-,1,471,92,48,-
18,Sangli,33,4,21,0,85,-3,TR,230,-95,31,67   
19,Satara,29,2,20,0,85,1,1,530,-92,53,96   
20,Solapur,35,3,23,2,75,-4,0,469,51,57,76   
21,Aurangabad,32,2,21,0,85,1,0,457,-57,46,77   
22,Nanded,33,2,21,-1,85,6,0,821,133,84,94   
23,Osmanabad,32,-,18,-,75,-,0,669,155,70,82   
24,Parbhani,33,2,23,1,75,-7,0,821,137,86,97   
25,Akola,34,3,23,0,77,-4,0,743,144,80,83   
26,Amravati,32,1,20,-3,80,-4,0,768,141,81,89   
27,Brahmapuri,30,0,24,1,83,-3,0,1932,881,198,139  
28,Buldhana,30,2,21,1,79,-6,0,791,170,84,85   
29,Chandrapur,34,3,23,-1,79,-3,0,1506,533,157,128  
30,Nagpur,34,3,23,0,75,9,0,1337,512,138,113  
31,Wardha,34,4,23,1,85,1,0,1284,464,139,109  
32,Yeotmal,30,0,22,0,76,-5,0,935,129,102,109  
33,Ahmedabad,34,1,25,1,80,-6,0,750,104,75.63,78   
34,Delhi (PLM),36,1,25,0,65,-13,0,444,-125,51,75   
35,Delhi (SFD),36,2,25,-1,65,-11,0,678,197,80,78   
36,Bangalore A.P,28,0,20,0,90,3,4,437,161,56,-
37,Hyderabad,32,2,22,0,70,-10,0,510,59,58,82   
