,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,28,-3,18,0,90,17,0,91,-10,209,226  
1,Bhira,33,0,18,1,95,21,0,210,35,516,490  
2,Dahanu,29,-1,18,0,90,25,0,251,183,293,200  
3,Goa(Dabolim),33,-,19,-,50,-,0,156,-2,255,275  
4,Goa(Panjim),33,0,17,-3,83,13,0,126,-42,295.09,294  
5,Harnai,29,-1,20,-2,60,6,0,281,159,313,252  
6,Mumbai (CLB),29,-3,21,0,96,19,0,73,-13,244.43,216  
7,Mumbai (SCZ),31,-1,18,0,89,26,0,86,-12,251.91,235  
8,Ratnagiri,31,-2,15,-5,80,27,0,254,92,335,301  
9,Ahmednagar,34,4,9,-2,90,25,0,51,-67,36,62   
10,Jalgaon,30,0,9,-3,65,-2,0,9,-57,110,75   
11,Jeur,30,-1,8,-4,65,-2,0,20,-94,21,62   
12,Kolhapur,29,-1,14,-1,85,17,0,58,-90,89,107  
13,Mahabaleshwar,26,1,13,-1,45,21,0,152,-41,657,582  
14,Malegaon,31,1,11,0,67,2,0,101,19,67,56   
15,Nasik,30,1,8,-2,90,24,0,55,-27,83,68   
16,Pune,31,2,8,-3,100,21,0,46,-69,101,74   
17,Pune AP(LHG),30,-,11,-,90,-,0,15,-86,68,-
18,Sangli,29,-2,13,0,85,11,0,151,14,60,67   
19,Satara,-,-,9,-,85,12,0,108,-43,92,96   
20,Solapur,31,1,13,-2,60,-5,0,132,2,68,76   
21,Aurangabad,30,2,12,1,67,7,0,178,79,83,77   
22,Nanded,30,0,9,-3,65,-4,0,39,-41,118,94   
23,Osmanabad,30,-,11,-,70,-,0,88,-25,100,82   
24,Parbhani,31,2,11,-2,67,7,0,105,5,124,97   
25,Akola,31,2,12,-1,75,14,0,62,-13,101,83   
26,Amravati,28,-1,10,-5,65,12,0,109,-,106,89   
27,Brahmapuri,-,-,13,-,78,-,0,166,-,223,139  
28,Buldhana,29,2,14,-1,58,5,0,108,-,117,85   
29,Chandrapur,30,1,12,-1,65,-8,0,169,-,220,128  
30,Nagpur,30,2,11,-1,75,7,0,157,64,163,113  
31,Wardha,31,2,11,-2,84,28,0,127,183,153,109  
32,Yeotmal,30,2,12,-3,47,-3,0,255,146,146,109  
33,Ahmedabad,30,1,11,-2,54,-7,0,63,35,101.31,78   
34,Delhi (PLM),22,0,13,5,95,16,0,27,-5,61,75   
35,Delhi (SFD),22,0,11,3,-,-,0,68,39,57,78   
36,Bangalore A.P,27,1,13,-2,90,7,0,104,-157,87,-
37,Hyderabad,28,0,13,-1,73,1,0,231,122,97,82   
