,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-4,23,0,75,0,0,81,-4,208,226  
1,Bhira,36,3,25,3,60,-22,0,126,8,508,490  
2,Dahanu,33,0,22,1,70,0,0,250,199,293,200  
3,Goa(Panjim),34,2,25,2,86,5,TR,111,0,293.63,294  
4,Mumbai (CLB),35,2,25,1,71,-10,0,66,-2,243.74,216  
5,Mumbai (SCZ),36,2,23,0,61,-7,0,86,9,251.91,235  
6,Ratnagiri,34,1,23,0,80,9,0,227,115,331,301  
7,Ahmednagar,33,1,17,-1,85,16,0,51,-19,36,62   
8,Jalgaon,35,1,12,-6,60,-6,0,9,-29,110,75   
9,Jeur,31,-2,25,7,70,-3,0,20,-50,21,62   
10,Kolhapur,31,0,23,3,70,-8,0,19,-75,85,107  
11,Mahabaleshwar,25,-1,16,0,85,15,0,92,-40,659,582  
12,Malegaon,31,-2,17,0,85,19,0,100,50,67,56   
13,Nasik,30,-2,15,-1,65,-1,0,54,3,83,68   
14,Pune,31,0,18,1,80,3,0,30,-44,73,74   
15,Pune AP(LHG),33,-,18,-,47,-,0,5,-55,67,-
16,Sangli,31,-1,23,3,75,-3,0,15,-77,46,67   
17,Satara,32,2,20,2,70,-3,0,81,-4,89,96   
18,Solapur,31,-2,23,3,75,5,1,44,-40,75,76   
19,Nanded,33,0,21,2,85,15,0,89,37,114,94   
20,Osmanabad,28,-,17,-,85,-,0,41,-42,96,82   
21,Parbhani,30,-2,21,2,80,13,0,92,21,122,97   
22,Akola,33,0,22,2,60,-6,0,55,-,101,83   
23,Amravati,30,-3,17,-3,70,11,0,109,-,107,89   
24,Brahmapuri,30,-2,23,4,80,2,0,163,-,221,139  
25,Buldhana,29,-1,20,1,70,8,0,102,-,117,85   
26,Chandrapur,30,-2,24,4,90,15,0,148,-,218,128  
27,Nagpur,30,-2,22,3,85,18,0,197,-,171,113  
28,Wardha,30,-2,21,1,80,14,0,-,-,154,109  
29,Yeotmal,29,-2,20,1,70,11,0,244,-,145,109  
30,Ahmedabad,34,-1,19,-1,55,-7,0,63,47,101.31,78   
31,Delhi (PLM),34,2,-,,-,-,-,-,-,-,75   
32,Delhi (SFD),34,2,-,,-,-,-,-,-,-,78   
33,Bangalore A.P,24,-4,19,0,95,12,3,13,-152,78,-
34,Hyderabad,28,-3,22,2,95,23,9,117,55,85,82   
