,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,0,26,0,80,4,0,0,-2,0,226  
1,Bhira,40,2,25,0,75,-2,0,0,-7,0,490  
2,Dahanu,33,-1,27,0,75,2,0,0,0,0,200  
3,Goa(Panjim),34,-1,26,0,76,3,0,13,-8,1.28,294  
4,Harnai,31,0,25,-1,75,-2,0,0,-7,0,252  
5,Mumbai (CLB),34,1,26,-1,76,1,0,0,-2,0.0,216  
6,Mumbai (SCZ),34,0,24,-2,75,5,0,0,-1,0.0,235  
7,Ratnagiri,33,0,23,-3,75,2,0,0,-6,0,301  
8,Ahmednagar,42,3,25,3,38,-8,0,0,-18,0,62   
9,Jalgaon,44,1,25,-2,77,20,0,0,-10,3,75   
10,Jeur,-,-,30,-,44,-14,0,0,-18,0,62   
11,Kolhapur,37,1,23,0,75,1,0,15,-39,3,107  
12,Mahabaleshwar,31,0,21,3,34,-19,0,41,-5,6,582  
13,Malegaon,44,3,25,1,40,-7,0,3,-5,1,56   
14,Nasik,36,-2,23,2,50,-6,0,0,-13,4,68   
15,Pune,38,1,-,,-,-,0,3,-23,TR,74   
16,Pune AP(LHG),39,-,24,-,30,-,0,1,-26,TR,-
17,Sangli,40,3,23,0,80,6,0,7,-35,1,67   
18,Satara,40,3,23,0,55,1,0,2,-35,TR,96   
19,Solapur,43,2,28,3,50,-13,0,33,10,5,76   
20,Aurangabad,41,1,28,4,55,8,0,0,-13,TR,77   
21,Nanded,45,3,26,1,27,-17,0,1,-23,2,94   
22,Osmanabad,43,-,25,-,28,-,0,15,-1,2,82   
23,Parbhani,44,2,28,1,39,2,0,20,-3,3,97   
24,Akola,43,1,29,1,27,-14,0,6,-11,5,83   
25,Amravati,45,3,27,-1,47,4,0,23,-5,4,89   
26,Brahmapuri,46,4,29,2,60,13,0,18,-18,4,139  
27,Buldhana,-,-,27,-,55,4,0,0,-16,3,85   
28,Chandrapur,46,3,31,3,30,-13,0,54,10,7,128  
29,Nagpur,46,4,31,4,35,-1,0,24,-15,5,113  
30,Wardha,46,3,29,2,60,23,0,63,40,10,109  
31,Yeotmal,43,1,27,0,34,-4,0,38,4,8,109  
32,Ahmedabad,41,0,27,0,57,-8,0,6,-1,0.66,78   
33,Delhi (PLM),42,2,27,2,43,1,0,21,7,7,75   
34,Bangalore A.P,33,0,21,-1,65,-12,13,65,-2,7,-
35,Hyderabad,43,4,29,3,27,-26,0,52,7,7,82   
