,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,3,-,,-,-,-,-,-,-,226  
1,Bhira,-,-,22,-,95,-2,7,3921,801,392,490  
2,Dahanu,30,0,25,-1,95,7,3,1990,678,199,200  
3,Goa(Dabolim),29,-,-,,-,-,-,-,-,-,275  
4,Goa(Panjim),30,1,23,-1,89,-2,7,2167,155,224.01,294  
5,Harnai,29,0,25,0,90,1,TR,2411,748,241,252  
6,Mumbai (CLB),31,1,25,-1,97,9,4,1922,509,192.23,216  
7,Mumbai (SCZ),31,1,23,-2,92,6,11,2113,606,211.30,235  
8,Ratnagiri,29,0,23,-1,90,0,9,2459,442,248,301  
9,Ahmednagar,28,-1,-,-,90,8,0,227,-2,23,62   
10,Jalgaon,30,-1,23,-1,90,1,2,720,313,75,75   
11,Kolhapur,28,1,22,0,95,3,2,586,23,64,107  
12,Mahabaleshwar,19,-1,17,0,100,1,26,5008,1340,534,582  
13,Malegaon,29,-1,21,-1,90,8,0,390,130,40,56   
14,Nasik,28,0,20,-1,85,-2,TR,463,128,50,68   
15,Pune,29,1,21,-1,90,5,0,471,115,47,74   
16,Pune AP(LHG),28,-,23,-,100,-,1,453,162,46,-
17,Sangli,29,0,21,0,95,8,TR,209,-41,29,67   
18,Satara,28,2,21,0,95,9,1,498,11,50,96   
19,Solapur,27,-4,22,0,80,-3,0,432,147,53,76   
20,Aurangabad,29,0,22,1,90,5,0,414,65,42,77   
21,Nanded,30,-1,21,-1,100,17,0,659,221,68,94   
22,Osmanabad,27,-,-,,-,-,-,-,-,-,82   
23,Parbhani,29,-2,22,-1,85,3,70,721,274,76,97   
24,Akola,28,-2,24,0,90,6,3,678,252,73,83   
25,Amravati,28,-2,21,-2,95,8,0,661,239,70,89   
26,Brahmapuri,31,1,24,1,85,-2,10,1647,947,170,139  
27,Buldhana,27,0,21,0,95,8,0,652,225,70,85   
28,Chandrapur,29,-2,24,0,85,1,0,1364,718,143,128  
29,Nagpur,32,2,24,0,95,9,7,1185,630,123,113  
30,Wardha,29,-1,23,0,95,10,3,1166,631,127,109  
31,Yeotmal,24,-5,20,-2,90,5,12,823,268,91,109  
32,Ahmedabad,33,1,26,-1,87,-1,0,673,238,68.01,78   
33,Delhi (PLM),29,-5,25,-1,100,18,38,362,10,43,75   
34,Delhi (SFD),30,-3,25,-1,95,15,13,408,96,53,78   
35,Bangalore A.P,28,0,20,0,80,-9,0,265,81,39,-
36,Hyderabad,27,-3,23,1,90,8,TR,416,109,49,82   
