,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,2,26,1,95,6,TR,1642,230,164,226  
1,Bhira,27,0,22,-1,95,-2,17,3914,883,391,490  
2,Dahanu,29,-1,25,-1,85,-3,26,1986,717,199,200  
3,Goa(Dabolim),27,-,-,,-,-,-,-,-,-,275  
4,Goa(Panjim),30,1,24,0,94,3,6,2157,172,223.09,294  
5,Harnai,29,0,25,0,90,1,10,2406,777,241,252  
6,Mumbai (CLB),31,2,26,0,92,4,0,1917,539,191.73,216  
7,Mumbai (SCZ),31,1,24,-1,89,1,2,2102,634,210.16,235  
8,Ratnagiri,29,0,24,0,90,0,TR,2447,475,247,301  
9,Ahmednagar,29,0,-,-,90,8,0,-,-,-,62   
10,Jalgaon,-,-,23,-1,90,1,2,720,328,75,75   
11,Kolhapur,28,1,21,0,90,-2,TR,582,36,64,107  
12,Mahabaleshwar,19,-1,17,0,100,1,32,4972,1428,530,582  
13,Malegaon,29,-1,21,-1,-,-,2,390,138,40,56   
14,Nasik,26,-2,21,0,90,3,2,463,142,50,68   
15,Pune,27,-1,21,-1,90,5,3,471,122,47,74   
16,Pune AP(LHG),28,-,21,-,98,-,3,452,167,46,-
17,Sangli,31,2,20,-1,95,7,1,209,-35,29,67   
18,Satara,26,0,21,0,85,-1,1,496,19,50,96   
19,Solapur,32,1,23,1,85,2,0,430,155,53,76   
20,Aurangabad,28,-1,22,1,90,5,0,412,73,41,77   
21,Nanded,31,0,21,-1,95,12,0,659,230,68,94   
22,Osmanabad,28,-,19,-,95,-,0,629,289,66,82   
23,Parbhani,30,-1,22,-1,85,-3,0,714,278,75,97   
24,Akola,29,-1,23,-1,90,6,1,675,265,73,83   
25,Amravati,30,0,21,-2,95,8,0,658,251,70,89   
26,Brahmapuri,32,2,24,1,85,-2,6,1618,947,167,139  
27,Buldhana,28,1,21,0,95,8,0,648,239,70,85   
28,Chandrapur,31,0,25,1,90,6,0,1364,748,143,128  
29,Nagpur,32,2,25,1,90,4,TR,1153,619,120,113  
30,Wardha,33,3,23,0,90,5,0,1150,629,125,109  
31,Yeotmal,29,0,21,-1,90,5,0,799,262,88,109  
32,Ahmedabad,31,-1,25,0,87,-1,0,673,252,68.01,78   
33,Delhi (PLM),38,5,27,1,85,5,1,323,-3,39,75   
34,Delhi (SFD),36,3,28,2,80,0,0,384,87,50,78   
35,Bangalore A.P,29,1,20,0,90,1,3,365,86,39,-
36,Hyderabad,31,1,21,-1,95,13,6,401,102,47,82   
