,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,27,-,90,5,34,176,87,18,226  
1,Bhira,-,-,23,-,95,5,-,-,-,-,490  
2,Dahanu,27,-6,24,-3,95,15,196,264,213,26,200  
3,Goa(Dabolim),26,-,23,-,100,-,136,255,87,29,275  
4,Goa(Panjim),27,1,23,-2,91,3,52,276,79,34.95,294  
5,Harnai,28,-3,23,-2,98,11,69,339,217,34,252  
6,Mumbai (CLB),28,-5,24,-2,93,11,90,212,128,21.16,216  
7,Mumbai (SCZ),27,-6,23,-4,98,18,181,301,222,30.09,235  
8,Ratnagiri,28,-3,24,-1,95,8,130,426,280,45,301  
9,Ahmednagar,30,-4,-,,-,-,-,-,-,-,62   
10,Jalgaon,36,-3,24,-2,75,1,0,38,14,7,75   
11,Jeur,36,-1,-,,-,-,-,-,-,-,62   
12,Kolhapur,25,-6,21,-1,90,5,6,50,15,11,107  
13,Mahabaleshwar,19,-4,18,1,100,4,141,305,180,37,582  
14,Malegaon,36,-1,23,-1,85,16,25,-,-,-,56   
15,Nasik,-,-,23,-,90,17,9,108,89,15,68   
16,Pune,28,-4,22,-1,95,19,1,89,39,9,74   
17,Pune AP(LHG),-,-,22,-,100,-,7,67,29,7,-
18,Sangli,27,-5,21,-1,95,13,7,50,1,8,67   
19,Satara,26,-5,22,-1,85,8,10,61,-11,6,96   
20,Solapur,32,-3,23,0,85,8,0,31,-11,13,76   
21,Aurangabad,30,-5,23,0,85,12,5,65,36,7,77   
22,Nanded,36,-2,23,-1,85,18,0,73,45,10,94   
23,Osmanabad,31,-,-,-,-,-,-,-,-,-,82   
24,Parbhani,35,-2,24,-1,65,-4,2,91,55,13,97   
25,Akola,37,-1,25,-1,75,11,8,32,11,84,83   
26,Amravati,37,-1,22,-3,98,33,9,72,53,11,89   
27,Brahmapuri,37,-2,26,-1,65,4,0,13,-5,6,139  
28,Buldhana,-,-,23,-,85,12,0,15,-11,4,85   
29,Chandrapur,35,-4,25,-2,63,1,0,73,57,15,128  
30,Nagpur,39,0,25,-2,75,18,1,3,-21,5,113  
31,Wardha,37,-1,24,-2,95,34,1,53,25,15,109  
32,Yeotmal,35,-3,20,-5,70,8,0,30,2,11,109  
33,Ahmedabad,39,-2,27,0,76,3,0,12,-1,1.90,78   
34,Delhi (PLM),43,4,32,4,43,10,0,1,-7,7,75   
35,Delhi (SFD),40,1,30,2,47,-6,0,15,6,13,78   
36,Bangalore A.P,29,0,20,0,80,-5,0,80,50,20,-
37,Hyderabad,33,2,24,0,75,6,0,121,99,19,82   
