,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,23,1,80,4,0,0,0,0,226  
1,Bhira,41,2,23,4,75,2,0,0,0,0,490  
2,Dahanu,31,0,23,1,80,14,0,0,0,0,200  
3,Goa(Panjim),33,0,24,1,77,-1,0,0,-1,0.08,294  
4,Harnai,29,0,23,-1,65,-5,0,0,0,0,252  
5,Mumbai (CLB),31,0,25,1,88,11,0,0,0,0.0,216  
6,Mumbai (SCZ),33,-1,21,0,73,6,0,0,0,0.0,235  
7,Ratnagiri,33,1,21,-2,85,-20,0,0,0,0,301  
8,Ahmednagar,39,2,21,3,45,6,0,0,-2,0,62   
9,Jalgaon,39,0,22,2,37,-6,0,0,-4,3,75   
10,Jeur,-,-,29,10,37,-13,0,0,-2,0,62   
11,Kolhapur,37,0,22,2,80,19,0,3,-1,1,107  
12,Mahabaleshwar,31,0,20,2,45,8,0,2,-4,1,582  
13,Malegaon,40,3,22,5,40,1,0,0,-1,0,56   
14,Nasik,37,1,20,3,60,22,0,0,-3,4,68   
15,Pune,37,1,21,5,52,3,0,3,1,TR,74   
16,Pune AP(LHG),38,-,23,-,55,-,0,0,-5,TR,-
17,Sangli,39,1,23,4,70,5,0,TR,-1,TR,67   
18,Satara,39,3,22,3,65,19,0,0,-2,0,96   
19,Solapur,39,0,25,3,45,2,0,0,-3,1,76   
20,Aurangabad,37,0,26,7,42,7,0,0,-5,TR,77   
21,Nanded,39,0,22,2,70,30,0,0,-7,2,94   
22,Osmanabad,38,-,23,-,35,-,0,11,7,1,82   
23,Parbhani,40,2,23,2,42,8,0,13,4,3,97   
24,Akola,40,2,24,3,32,-2,0,47,37,5,83   
25,Amravati,40,2,23,1,65,26,0,19,5,3,89   
26,Brahmapuri,39,1,24,3,57,11,0,5,-11,1,139  
27,Buldhana,-,-,26,5,35,4,0,0,-8,5,85   
28,Chandrapur,40,1,26,4,60,18,0,0,-16,2,128  
29,Nagpur,40,2,21,1,45,12,0,15,0,4,113  
30,Wardha,38,0,23,1,76,43,0,2,-9,4,109  
31,Yeotmal,40,3,20,-2,47,15,0,0,-14,5,109  
32,Ahmedabad,36,0,22,2,33,-17,0,0,-1,0.02,78   
33,Delhi (PLM),31,0,16,-1,85,26,0,0,-6,5,75   
34,Bangalore A.P,33,-1,22,1,75,12,0,0,-4,TR,-
35,Hyderabad,38,1,24,2,40,-12,0,0,-10,1,82   
