,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,25,1,90,7,0,81,2,208,226  
1,Bhira,33,0,-,,-,-,-,-,-,-,490  
2,Dahanu,32,-1,25,1,90,14,1,250,204,293,200  
3,Goa(Dabolim),-,-,-,-,-,-,-,132,53,253,275  
4,Goa(Panjim),32,0,25,1,95,9,2,105,16,292.95,294  
5,Harnai,30,-1,25,0,85,9,0,234,157,309,252  
6,Mumbai (CLB),31,-2,26,1,95,10,9,66,5,243.74,216  
7,Mumbai (SCZ),32,-1,25,1,93,17,4,86,16,251.91,235  
8,Ratnagiri,32,0,24,1,85,7,0,211,115,330,301  
9,Ahmednagar,32,-1,21,2,90,20,0,51,-7,36,62   
10,Jalgaon,31,-4,16,-4,80,9,0,9,-27,110,75   
11,Jeur,-,-,24,6,80,5,0,20,-35,21,62   
12,Kolhapur,29,-3,22,1,90,12,10,17,-56,84,107  
13,Malegaon,29,-5,22,3,85,17,0,100,57,67,56   
14,Nasik,30,-3,22,5,85,14,1,54,8,83,68   
15,Pune,31,-1,22,4,85,7,0,30,-29,73,74   
16,Pune AP(LHG),32,-,22,-,90,-,0,5,-42,67,-
17,Sangli,33,0,22,2,95,15,0,6,-69,45,67   
18,Satara,33,2,21,0,85,17,0,57,-8,87,96   
19,Solapur,30,-3,23,2,70,2,0,43,-29,75,76   
20,Aurangabad,31,-1,21,2,75,13,0,108,68,76,77   
21,Nanded,32,-2,22,2,80,10,0,89,45,114,94   
22,Osmanabad,-,-,20,-,85,-,0,41,-27,96,82   
23,Parbhani,33,0,22,1,80,12,0,92,35,122,97   
24,Akola,36,2,22,1,65,0,0,54,-,101,83   
25,Amravati,29,-8,19,-1,78,15,0,109,-,107,89   
26,Brahmapuri,35,2,25,4,73,-6,0,163,-,221,139  
27,Buldhana,31,0,21,0,80,15,0,102,-,117,85   
28,Chandrapur,33,0,24,3,76,0,0,148,-,218,128  
29,Nagpur,34,1,20,0,84,16,0,197,-,171,113  
30,Wardha,34,1,21,0,75,8,2,127,-,154,109  
31,Yeotmal,32,0,21,0,71,10,0,244,-,145,109  
32,Ahmedabad,35,-1,22,1,71,3,0,63,48,101.31,78   
33,Delhi (PLM),34,0,22,2,85,20,0,27,8,61,75   
34,Delhi (SFD),33,0,21,1,95,30,0,68,49,96,78   
35,Bangalore A.P,29,0,20,0,85,3,1,8,-129,77,-
36,Hyderabad,33,2,23,2,65,-5,0,108,65,84,82   
