,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-1,17,-2,80,7,0,91,-9,209,226  
1,Bhira,-,-,19,-,53,-23,0,21,38,516,490  
2,Dahanu,33,3,17,-1,75,11,0,251,184,293,200  
3,Goa(Dabolim),33,-,19,-,57,-,0,156,0,255,275  
4,Goa(Panjim),34,2,17,-4,63,-12,0,126,-40,295.09,294  
5,Harnai,29,-1,21,-2,60,6,0,281,161,313,252  
6,Mumbai (CLB),32,0,21,0,83,8,0,73,-12,244.43,216  
7,Mumbai (SCZ),33,0,17,-1,60,-1,0,86,-10,251.91,235  
8,Ratnagiri,34,1,16,-4,45,-9,0,254,94,335,301  
9,Ahmednagar,33,3,7,-5,95,26,0,51,-63,36,62   
10,Jalgaon,31,1,9,-3,65,-1,0,9,-54,110,75   
11,Jeur,-,-,9,-,57,-40,0,20,-89,21,62   
12,Kolhapur,30,0,14,-2,50,-18,0,58,-89,89,107  
13,Mahabaleshwar,26,1,12,-1,60,-3,0,152,-37,657,582  
14,Malegaon,30,0,11,0,75,10,0,101,21,67,56   
15,Nasik,30,1,8,-3,80,15,0,55,-22,83,68   
16,Pune,-,-,7,-,90,25,0,46,-67,101,74   
17,Pune AP(LHG),29,-,11,-,75,-,0,15,-81,68,-
18,Sangli,31,0,12,-2,70,-3,0,151,15,60,67   
19,Satara,32,4,10,-4,85,11,0,108,-40,92,96   
20,Solapur,33,2,12,-4,65,0,0,132,4,68,76   
21,Aurangabad,29,0,12,1,70,12,0,178,84,83,77   
22,Nanded,31,1,17,4,90,23,0,39,-40,117,94   
23,Osmanabad,31,-,11,-,50,-,0,88,-24,100,82   
24,Parbhani,30,1,10,-4,60,0,0,105,9,124,97   
25,Akola,31,2,11,-3,69,9,0,57,-,96,83   
26,Amravati,29,-1,12,-3,60,6,0,109,-,106,89   
27,Brahmapuri,30,1,13,1,61,-12,0,166,-,223,139  
28,Buldhana,28,1,13,-2,61,5,0,108,-,117,85   
29,Chandrapur,31,1,13,0,64,-7,0,169,-,220,128  
30,Nagpur,29,0,10,-3,76,12,0,169,-,167,113  
31,Wardha,30,1,12,-3,71,16,0,127,-,153,109  
32,Yeotmal,29,1,11,-4,43,-7,0,255,-,145,109  
33,Ahmedabad,30,-1,15,2,62,2,0,63,36,101.31,78   
34,Delhi (PLM),24,0,-,,-,-,-,-,-,-,75   
35,Delhi (SFD),25,1,9,0,98,26,0,68,41,57,78   
36,Bangalore A.P,28,2,15,-1,63,-17,0,104,-153,87,-
37,Hyderabad,31,3,13,-2,53,-14,0,231,124,97,82   
