,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-2,26,0,85,0,17,252,117,25,226  
1,Bhira,29,-4,23,-2,100,10,54,455,261,45,490  
2,Dahanu,31,-2,27,0,90,10,13,318,238,32,200  
3,Goa(Dabolim),29,-,24,-,85,-,1,273,18,31,275  
4,Goa(Panjim),32,1,27,2,87,-1,TR,375,81,448.3,294  
5,Harnai,32,-,27,-,85,-,1,466,278,47,252  
6,Mumbai (CLB),30,-2,27,1,95,13,29,348,224,34.81,216  
7,Mumbai (SCZ),32,-1,25,-1,81,1,14,399,285,39.92,235  
8,Ratnagiri,31,0,26,1,85,-2,7,531,311,55,301  
9,Ahmednagar,30,-4,-,,80,7,0,89,48,9,62   
10,Jalgaon,34,-5,25,-1,80,6,0,52,19,8,75   
11,Jeur,-,-,27,-,65,-9,0,50,2,5,62   
12,Kolhapur,29,-2,21,-1,80,-5,1,75,32,13,107  
13,Mahabaleshwar,20,-3,17,0,100,4,21,456,279,52,582  
14,Malegaon,35,-2,23,-1,75,6,0,94,57,10,56   
15,Nasik,29,-5,24,1,75,2,0,117,89,15,68   
16,Pune,30,-2,22,-1,75,-1,-1,93,30,10,74   
17,Pune AP(LHG),30,-,23,-,75,-,4,79,34,9,-
18,Sangli,30,-2,22,0,80,-2,0,38,-17,10,67   
19,Satara,27,-4,23,0,85,8,1,74,-7,8,96   
20,Solapur,34,-1,25,2,80,3,1,32,-21,13,76   
21,Aurangabad,30,-5,24,1,75,2,TR,65,27,7,77   
22,Nanded,30,-8,27,3,80,13,0,82,36,10,94   
23,Osmanabad,32,-,20,-,80,-,7,77,16,10,82   
24,Parbhani,32,-5,24,-1,70,1,2,96,45,14,97   
25,Akola,31,-7,26,0,72,8,0,97,60,15,83   
26,Amravati,32,-6,24,-1,86,21,0,84,53,12,89   
27,Brahmapuri,30,-9,24,-3,75,14,59,139,106,19,139  
28,Buldhana,-,-,24,-,76,3,0,64,21,11,85   
29,Chandrapur,32,-7,26,-1,84,22,4,83,53,15,128  
30,Nagpur,35,-4,25,-2,91,38,7,38,-4,9,113  
31,Wardha,34,-4,24,-2,92,31,1,69,14,17,109  
32,Yeotmal,31,-7,19,-6,79,17,4,40,-5,12,109  
33,Ahmedabad,35,-5,26,-2,85,12,1,18,-3,24.3,78   
34,Delhi (PLM),41,1,31,4,70,16,0,1,-12,7,75   
35,Delhi (SFD),39,0,30,2,75,22,TR,15,2,13,78   
36,Bangalore A.P,27,-2,20,0,85,0,TR,81,42,20,-
37,Hyderabad,29,-6,23,-1,80,11,1,138,107,21,82   
