,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-1,15,-4,85,12,0,91,-9,209,226  
1,Dahanu,29,-1,17,-1,80,16,0,251,184,293,200  
2,Goa(Panjim),33,1,17,-4,72,0,0,126,-38,295.09,294  
3,Harnai,33,3,20,-3,60,6,0,281,161,313,252  
4,Mumbai (CLB),32,0,31,0,88,13,0,73,-12,244.43,216  
5,Mumbai (SCZ),33,0,18,-1,71,10,0,86,-10,251.91,235  
6,Ratnagiri,34,1,16,-4,35,-19,0,254,95,335,301  
7,Ahmednagar,-,-,07,-5,90,1,0,51,-62,36,62   
8,Jalgaon,31,1,09,-3,75,9,0,9,-53,110,75   
9,Jeur,-,-,08,-5,50,-17,0,20,-89,21,62   
10,Kolhapur,30,0,14,-2,55,-13,0,58,-88,89,107  
11,Mahabaleshwar,26,1,13,0,50,-13,0,152,-36,657,582  
12,Malegaon,30,0,11,0,90,25,0,101,22,67,56   
13,Nasik,30,1,08,-3,75,10,0,55,-22,83,68   
14,Pune,29,0,07,-4,95,15,0,46,-67,101,74   
15,Pune AP(LHG),29,-,11,-,80,-,0,15,-81,68,-
16,Sangli,30,-1,12,-2,70,-3,0,151,16,60,67   
17,Satara,30,0,09,-5,75,1,0,108,-39,92,96   
18,Solapur,33,2,11,-5,65,0,0,132,5,68,76   
19,Aurangabad,29,0,11,0,80,22,0,178,84,83,77   
20,Nanded,31,1,09,-4,85,18,0,39,-40,117,94   
21,Osmanabad,-,-,10,-,60,-,0,88,-24,100,82   
22,Parbhani,30,1,10,-4,65,5,0,105,09,124,97   
23,Akola,32,3,11,-3,50,-10,0,57,-,96,83   
24,Amravati,28,-2,10,-5,50,-4,0,109,-,106,89   
25,Brahmapuri,30,1,13,1,65,-8,0,166,-,223,139  
26,Buldhana,29,2,13,-2,70,14,0,108,-,117,85   
27,Chandrapur,31,1,13,0,75,4,0,169,-,220,128  
28,Nagpur,30,1,11,-2,80,16,0,169,-,167,113  
29,Wardha,31,2,12,-3,80,25,0,127,-,153,109  
30,Yeotmal,28,0,11,-4,45,-05,0,255,-,145,109  
31,Ahmedabad,31,1,14,-1,65,5,0,63,36,101.31,78   
32,Delhi (PLM),25,1,10,1,90,16,0,27,-4,61,75   
33,Delhi (SFD),25,1,09,0,95,21,0,68,41,57,78   
34,Bangalore A.P,28,2,14,-2,65,-15,0,104,-152,87,-
35,Hyderabad,29,1,12,-3,60,-7,0,231,124,97,82   
