,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,2,27,0,73,-4,0,0,-5,0,226  
1,Bhira,41,3,26,1,77,-2,0,0,-14,0,490  
2,Dahanu,34,0,27,0,72,0,0,0,-3,0,200  
3,Goa(Panjim),34,0,27,0,85,10,0,13,-23,1.28,294  
4,Harnai,31,0,26,-1,75,-3,0,0,-13,0,252  
5,Mumbai (CLB),35,1,28,1,82,8,0,0,-7,0.0,216  
6,Mumbai (SCZ),33,0,26,-1,72,2,0,0,-10,0.0,235  
7,Ratnagiri,33,0,24,-2,80,7,0,0,-10,0,301  
8,Ahmednagar,42,3,25,2,41,-9,0,0,-21,0,62   
9,Jalgaon,44,1,27,0,74,14,0,0,-11,3,75   
10,Jeur,40,-1,30,7,49,-13,0,0,-23,0,62   
11,Kolhapur,36,1,24,1,77,0,0,16,-47,3,107  
12,Mahabaleshwar,31,1,21,3,29,-36,0,42,-19,6,582  
13,Malegaon,44,4,25,1,48,-2,0,8,-5,1,56   
14,Nasik,37,-1,23,1,61,2,0,0,-17,4,68   
15,Pune,38,1,25,2,44,-16,0,3,-34,TR,74   
16,Pune AP(LHG),39,-,25,-,50,-,0,1,-35,TR,-
17,Sangli,39,2,25,2,71,-4,0,7,-48,1,67   
18,Satara,40,5,25,2,46,-14,0,2,-42,TR,96   
19,Solapur,43,3,28,3,51,-16,0,33,2,5,76   
20,Aurangabad,41,2,28,4,40,-11,0,1,-13,TR,77   
21,Nanded,43,2,29,3,36,-11,0,1,-27,2,94   
22,Osmanabad,42,-,25,-,30,-,0,15,-10,2,82   
23,Parbhani,44,2,29,2,47,5,3,27,0,4,97   
24,Akola,46,4,31,2,31,-12,0,6,-14,5,83   
25,Amravati,47,5,28,1,47,4,0,23,-6,4,89   
26,Brahmapuri,47,4,30,2,47,5,0,22,-18,5,139  
27,Buldhana,-,-,29,-,43,-9,0,0,-18,3,85   
28,Chandrapur,47,4,31,3,-,-,0,54,2,7,128  
29,Nagpur,47,4,28,0,34,1,0,24,-17,5,113  
30,Wardha,46,3,27,0,69,32,0,63,29,10,109  
31,Yeotmal,43,1,25,-2,35,-3,0,38,-2,8,109  
32,Ahmedabad,44,2,27,-1,66,-1,0,6,-3,0.66,78   
33,Delhi (PLM),45,5,29,3,30,-12,0,22,1,7,75   
34,Delhi (SFD),43,4,26,0,28,-14,0,13,-15,12,78   
35,Bangalore A.P,36,3,22,1,80,4,2,74,-21,7,-
36,Hyderabad,43,4,29,2,49,0,0,52,0,7,82   
