,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,0,20,2,76,1,0,0,-2,0,226  
1,Bhira,38,3,19,-,95,17,0,0,-1,0,490  
2,Dahanu,2,0,18,1,81,15,0,0,-1,0,200  
3,Goa(Dabolim),30,-1,21,1,-,-,0,0,-1,0,275  
4,Goa(Panjim),31,0,22,2,88,10,0,0,0,0.0,294  
5,Harnai,28,0,22,0,64,25,0,0,0,0,252  
6,Mumbai (CLB),31,1,21,2,93,16,0,0,-1,0.0,216  
7,Mumbai (SCZ),34,3,19,1,71,4,0,0,-2,0.0,235  
8,Ratnagiri,30,-1,18,-1,84,20,0,0,0,0,301  
9,Ahmednagar,34,2,17,4,65,11,0,0,-1,0,62   
10,Jalgaon,30,-1,17,3,63,6,0,0,-5,0,75   
11,Jeur,-,-,23,-,53,-6,0,0,-2,0,62   
12,Kolhapur,34,2,19,3,85,20,0,0,-2,0,107  
13,Mahabaleshwar,29,2,17,3,68,21,0,0,-1,0,582  
14,Malegaon,32,0,14,2,69,14,0,0,-4,0,56   
15,Nasik,31,1,15,2,60,5,0,0,-1,0,68   
16,Pune,33,1,15,4,83,12,0,0,-1,0,74   
17,Pune AP(LHG),34,-,17,-,65,-,0,0,0,0,-
18,Sangli,35,2,19,3,68,0,0,0,-1,0,67   
19,Satara,36,4,17,3,78,12,0,0,-1,0,96   
20,Solapur,35,2,21,3,58,4,0,0,-5,0,76   
21,Aurangabad,32,2,19,6,69,19,0,0,-6,0,77   
22,Nanded,33,1,19,3,64,9,0,9,1,1,94   
23,Osmanabad,33,-,18,-,60,-,0,0,-3,0,82   
24,Parbhani,33,1,18,1,69,18,0,1,-6,TR,97   
25,Akola,31,0,20,4,64,14,0,37,23,4,83   
26,Amravati,30,-1,16,-1,63,14,0,4,-12,TR,89   
27,Brahmapuri,32,1,19,4,71,4,0,13,-1,1,139  
28,Buldhana,-,-,19,-,75,27,0,0,-11,2,85   
29,Chandrapur,32,0,20,4,73,10,0,0,-13,0,128  
30,Nagpur,31,1,16,1,76,21,0,10,-10,0,113  
31,Wardha,30,0,17,1,77,29,0,29,10,3,109  
32,Yeotmal,29,-2,15,-2,65,19,0,0,-16,0,109  
33,Ahmedabad,28,-3,14,1,42,-16,0,0,-2,0.0,78   
34,Delhi (PLM),23,0,19,9,92,16,0,11,-5,1,75   
35,Delhi (SFD),23,0,7,3,94,18,0,13,-15,8,78   
36,Bangalore A.P,31,1,15,-1,100,26,0,0,-9,0,-
37,Hyderabad,29,-2,21,3,86,18,0,0,-9,0,82   
