,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,22,2,87,11,0,0,0,0,226  
1,Bhira,40,3,19,1,97,22,0,0,0,0,490  
2,Dahanu,31,1,22,2,79,16,0,0,0,0,200  
3,Goa(Panjim),34,2,23,1,86,07,0,0,0,0.08,294  
4,Harnai,30,1,22,-1,62,-3,0,0,0,0,252  
5,Mumbai (CLB),31,1,23,1,85,08,0,0,0,0.0,216  
6,Mumbai (SCZ),33,1,20,-1,73,06,0,0,0,0.0,235  
7,Ratnagiri,33,2,18,-3,82,12,0,0,0,0,301  
8,Ahmednagar,39,4,16,0,50,5,0,0,-1,0,62   
9,Jalgaon,39,2,14,-3,40,-9,0,0,-1,3,75   
10,Jeur,-,-,26,-,22,-30,0,0,-1,0,62   
11,Kolhapur,36,1,21,2,71,11,0,0,-1,1,107  
12,Mahabaleshwar,30,0,19,2,44,2,0,0,-2,4,582  
13,Malegaon,38,2,18,2,39,-5,0,0,0,0,56   
14,Nasik,35,1,15,0,61,20,0,0,-2,4,68   
15,Pune,37,2,15,0,52,-5,0,0,-1,0,74   
16,Pune AP(LHG),37,2,18,,-,-,0,0,-1,0,-
17,Sangli,38,2,20,2,67,2,0,0,0,TR,67   
18,Satara,39,5,18,0,64,11,0,0,-1,0,96   
19,Solapur,39,2,23,2,56,8,0,0,-1,1,76   
20,Aurangabad,36,1,20,3,32,-7,0,0,-2,TR,77   
21,Nanded,36,-1,17,-1,53,6,0,0,-5,2,94   
22,Osmanabad,-,-,20,-,50,-,0,0,-1,TR,82   
23,Parbhani,39,3,21,1,47,8,0,0,-5,1,97   
24,Akola,39,3,19,0,33,-7,0,46,43,5,83   
25,Amravati,38,2,17,-3,81,38,0,0,-5,2,89   
26,Nagpur,38,3,18,0,43,0,0,0,-7,2,113  
27,Wardha,38,3,19,0,73,31,0,0,-6,4,109  
28,Yeotmal,36,1,17,-4,33,-3,0,0,-8,4,109  
29,Ahmedabad,36,1,19,1,55,06,0,0,0,0.02,78   
30,Delhi (PLM),33,4,18,5,81,15,0,0,-1,5,75   
31,Delhi (SFD),32,4,17,3,84,20,0,0,-6,11,78   
32,Bangalore A.P,33,1,20,1,85,19,0,0,-2,TR,-
33,Hyderabad,36,1,25,4,46,-11,0,0,-3,1,82   
