,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-1,24,-1,98,10,11,1722,-42,172,226  
1,Bhira,27,0,23,0,95,-3,32,4395,456,439,490  
2,Dahanu,29,-1,26,1,90,2,5,2151,583,215,200  
3,Goa(Panjim),30,1,23,-1,94,3,17,2425,61,250.40,294  
4,Harnai,29,0,24,0,85,-4,1,2573,570,257,252  
5,Mumbai (CLB),28,-2,25,-1,95,6,19,2055,355,205.47,216  
6,Mumbai (SCZ),28,-2,24,-1,93,6,10,2215,380,221.53,235  
7,Ratnagiri,29,0,24,0,90,-1,5,2749,337,277,301  
8,Ahmednagar,27,-2,-,-,95,13,-,-,-,-,62   
9,Jalgaon,23,-8,22,-1,90,2,5,845,315,87,75   
10,Kolhapur,28,1,21,0,90,-2,TR,640,-47,70,107  
11,Mahabaleshwar,19,-1,17,1,100,1,31,5617,875,595,582  
12,Malegaon,23,-7,20,-1,85,4,1,481,169,49,56   
13,Nasik,25,-3,21,0,90,4,2,539,123,58,68   
14,Pune,27,-1,21,0,90,4,2,479,52,48,74   
15,Pune AP(LHG),26,-,20,-,100,-,3,465,114,47,-
16,Sangli,32,3,22,1,85,3,0,223,-76,31,67   
17,Satara,28,1,21,0,90,5,1,525,-61,53,96   
18,Solapur,31,0,22,0,75,-6,TR,458,90,56,76   
19,Aurangabad,23,-6,21,0,90,4,9,457,13,46,77   
20,Nanded,25,-6,19,-3,90,9,7,812,201,83,94   
21,Parbhani,25,-6,21,-2,90,8,11,821,224,86,97   
22,Akola,24,-7,23,-1,85,2,2,738,188,79,83   
23,Amravati,28,-2,20,-3,95,10,2,766,211,81,89   
24,Brahmapuri,28,-3,22,-1,90,4,0,1916,992,196,139  
25,Buldhana,23,-4,20,-1,90,3,5,791,239,84,85   
26,Chandrapur,27,-4,24,0,90,7,0,1498,635,157,128  
27,Nagpur,27,-4,23,-1,91,8,TR,1331,620,138,113  
28,Wardha,26,-4,28,0,95,10,0,1284,574,139,109  
29,Yeotmal,24,-5,20,-3,87,4,3,934,223,102,109  
30,Ahmedabad,30,-2,26,-1,84,-3,0,749,187,75.61,78   
31,Delhi (PLM),35,1,27,2,85,4,8,442,-75,51,75   
32,Delhi (SFD),35,1,27,1,85,7,13,678,251,80,78   
33,Bangalore A.P,27,-1,19,-1,80,-9,TR,327,81,45,-
34,Hyderabad,30,0,22,0,85,3,7,491,91,57,82   
