,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-3,25,-1,85,-3,24,900,85,90,226  
1,Bhira,26,-2,-,,-,-,-,-,-,-,490  
2,Dahanu,28,-6,26,-1,90,13,39,891,221,89,200  
3,Goa(Dabolim),26,-,23,-,90,-,37,1058,-29,109,275  
4,Goa(Panjim),26,-3,23,-2,99,9,49,1247,72,132.05,294  
5,Harnai,28,-1,23,-2,98,10,70,1565,619,157,252  
6,Mumbai (CLB),27,-3,25,-1,95,8,36,1073,262,107.31,216  
7,Mumbai (SCZ),29,-2,24,-2,89,3,27,1101,319,110.11,235  
8,Ratnagiri,28,-1,22,-2,98,9,32,1484,333,151,301  
9,Ahmednagar,29,-1,-,-,85,6,0,162,31,16,62   
10,Jalgaon,32,-2,24,-1,80,3,0,279,82,31,75   
11,Jeur,29,-4,23,-3,85,5,0,100,-29,10,62   
12,Kolhapur,25,-2,21,-1,90,0,1,226,-50,28,107  
13,Mahabaleshwar,20,0,17,0,100,1,40,2218,695,228,582  
14,Malegaon,30,-2,24,-1,85,7,0,229,94,24,56   
15,Nasik,30,0,21,-1,98,16,1,265,116,30,68   
16,Pune,29,1,22,0,-,-,0,272,78,27,74   
17,Pune AP(LHG),29,-,22,-,100,-,0,241,85,25,-
18,Sangli,29,0,21,-1,90,2,1,80,-63,17,67   
19,Satara,26,-1,21,-1,90,6,1,213,-57,21,96   
20,Solapur,32,0,22,0,85,4,2,199,49,30,76   
21,Aurangabad,30,-1,23,1,85,3,TR,188,15,19,77   
22,Nanded,33,0,20,-3,100,20,128,347,128,37,94   
23,Osmanabad,29,-,19,-,98,-,13,348,163,37,82   
24,Parbhani,32,0,22,-1,98,18,67,311,92,35,97   
25,Akola,34,2,25,0,75,-3,0,359,154,41,83   
26,Amravati,34,2,22,-2,98,17,4,340,146,38,89   
27,Brahmapuri,35,3,25,1,80,-3,25,669,376,72,139  
28,Buldhana,-,-,23,1,85,2,0,272,60,32,85   
29,Chandrapur,32,0,25,0,85,4,0,519,250,59,128  
30,Nagpur,34,2,24,0,90,9,10,543,284,59,113  
31,Wardha,33,1,24,1,95,13,1,465,206,57,109  
32,Yeotmal,32,1,21,-2,85,4,0,380,120,46,109  
33,Ahmedabad,34,-1,26,-1,90,7,5,277,94,28.35,78   
34,Delhi (PLM),37,0,26,-1,85,14,7,177,69,25,75   
35,Delhi (SFD),36,-1,-,,-,-,-,-,-,-,78   
36,Bangalore A.P,29,1,20,0,90,3,1,164,69,29,-
37,Hyderabad,31,0,23,0,85,5,1,194,48,27,82   
