,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,0,23,3,75,1,0,91,-7,209,226  
1,Bhira,34,1,25,6,90,16,0,210,40,516,490  
2,Dahanu,31,0,22,3,75,12,0,251,185,293,200  
3,Goa(Panjim),35,2,23,1,85,13,0,126,-33,295.09,294  
4,Harnai,30,-1,26,3,65,10,0,281,165,313,252  
5,Mumbai (CLB),31,-2,24,2,77,1,-1,73,-10,244.43,216  
6,Mumbai (SCZ),33,0,23,3,68,8,0,86,-9,251.91,235  
7,Ratnagiri,34,1,23,2,60,5,0,254,98,335,301  
8,Ahmednagar,-,-,18,-,90,23,0,51,-60,36,62   
9,Jalgaon,32,1,18,5,70,4,0,9,-52,110,75   
10,Jeur,30,-1,18,4,90,23,0,20,-88,21,62   
11,Kolhapur,31,1,20,4,80,16,0,58,-85,89,107  
12,Mahabaleshwar,25,0,16,2,95,31,0,152,-32,657,582  
13,Malegaon,31,1,20,7,85,21,0,101,24,67,56   
14,Nasik,31,2,19,7,90,24,0,55,-22,83,68   
15,Pune,30,1,19,7,85,7,0,46,-65,101,74   
16,Pune AP(LHG),30,-,19,-,100,-,0,15,-80,68,-
17,Sangli,32,1,21,5,80,8,0,151,17,60,67   
18,Satara,32,3,19,4,90,16,0,108,-33,92,96   
19,Solapur,31,0,20,3,85,18,0,132,7,68,76   
20,Aurangabad,29,0,19,7,90,31,0,178,86,83,77   
21,Nanded,29,-1,17,4,95,29,0,39,-37,117,94   
22,Osmanabad,29,-,-,-,-,-,-,-,-,-,82   
23,Parbhani,29,-1,18,3,90,30,0,105,12,124,97   
24,Akola,32,2,20,5,72,11,0,57,-,96,83   
25,Amravati,30,0,15,-1,70,17,0,109,-,106,89   
26,Brahmapuri,32,3,17,4,69,10,0,166,-,223,139  
27,Buldhana,29,2,19,4,90,17,0,108,-,117,85   
28,Chandrapur,31,1,17,3,58,-11,0,169,-,220,128  
29,Nagpur,31,2,15,2,85,-,0,169,-,167,113  
30,Wardha,31,2,16,1,88,32,0,127,-,153,109  
31,Yeotmal,29,1,18,3,58,9,0,255,-,145,109  
32,Ahmedabad,32,1,16,2,66,8,0,63,37,101.31,78   
33,Delhi (PLM),28,3,11,2,85,12,0,27,-1,61,75   
34,Delhi (SFD),28,3,-,,-,-,-,-,-,-,78   
35,Bangalore A.P,27,1,17,0,80,-1,0,104,-147,87,-
36,Hyderabad,27,-1,21,5,85,16,0,231,126,97,82   
