,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,1,23,0,90,11,0,0,0,0,226  
1,Bhira,41,2,21,0,85,8,0,0,-1,0,490  
2,Dahanu,33,1,24,1,80,11,0,0,0,0,200  
3,Goa(Panjim),33,1,23,-2,95,19,0,0,-2,0.08,294  
4,Harnai,29,-1,22,-3,80,7,0,0,-1,0,252  
5,Mumbai (CLB),31,-1,23,-1,90,14,0,0,0,0.0,216  
6,Mumbai (SCZ),33,0,22,-1,77,10,0,0,0,0.0,235  
7,Ratnagiri,33,1,19,-5,80,8,0,0,0,0,301  
8,Ahmednagar,39,1,15,-5,43,6,0,0,-5,0,62   
9,Jalgaon,40,0,20,-2,37,-8,0,0,-6,3,75   
10,Jeur,-,-,27,6,40,-13,0,0,-5,0,62   
11,Kolhapur,38,1,21,0,60,-3,0,0,-10,1,107  
12,Mahabaleshwar,33,1,18,0,25,-14,0,2,-9,1,582  
13,Malegaon,40,1,21,2,35,-2,0,0,-2,0,56   
14,Nasik,37,0,19,1,55,16,0,0,-3,4,68   
15,Pune,38,1,17,-1,43,-7,0,3,-3,TR,74   
16,Sangli,40,2,19,-2,70,3,0,0,-9,TR,67   
17,Satara,39,3,16,-4,53,5,0,0,-5,0,96   
18,Solapur,41,2,25,2,40,-6,0,0,-7,1,76   
19,Aurangabad,37,-1,20,0,33,-2,0,0,-5,TR,77   
20,Nanded,41,1,21,-1,55,16,0,0,-11,2,94   
21,Osmanabad,-,-,21,-,27,-,0,11,5,1,82   
22,Parbhani,40,1,20,-3,25,-12,0,13,1,3,97   
23,Akola,40,0,21,-2,27,-7,0,47,35,5,83   
24,Amravati,41,1,21,-2,37,2,0,19,2,3,89   
25,Brahmapuri,39,0,23,0,51,5,0,8,-15,3,139  
26,Buldhana,-,-,23,0,35,-2,0,0,-11,5,85   
27,Chandrapur,40,-1,23,-1,74,23,0,50,23,5,128  
28,Nagpur,40,1,20,-3,23,-11,0,15,-8,4,113  
29,Wardha,41,1,21,-2,49,45,0,3,-13,4,109  
30,Yeotmal,38,-1,21,-3,36,5,0,14,-7,1,109  
31,Ahmedabad,39,1,20,-1,30,-23,0,0,-1,0.02,78   
32,Delhi (PLM),-,-,17,-1,70,18,0,17,10,7,75   
33,Delhi (SFD),33,0,18,-1,53,2,0,11,-4,12,78   
34,Bangalore A.P,35,1,24,3,75,5,0,23,14,2,-
35,Hyderabad,39,2,23,0,70,15,0,41,23,5,82   
