,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,4,18,1,75,-1,0,0,0,0,226  
1,Dahanu,32,4,17,0,70,2,0,0,0,0,200  
2,Goa(Dabolim),33,-,21,-,60,-,0,0,0,0,275  
3,Goa(Panjim),34,2,21,1,91,15,0,0,0,0,294  
4,Harnai,30,1,23,1,75,17,0,0,0,0,252  
5,Mumbai (CLB),34,4,20,-1,91,12,0,0,0,0,216  
6,Mumbai (SCZ),34,3,17,-1,90,20,0,0,0,0,235  
7,Ratnagiri,34,3,17,-2,80,18,0,0,0,0,301  
8,Ahmednagar,32,2,12,1,80,17,0,0,0,0,62   
9,Jalgaon,30,0,9,-3,48,-20,0,0,-2,0,75   
10,Jeur,31,0,17,5,65,-2,0,0,0,0,62   
11,Kolhapur,31,1,18,4,75,3,0,0,-1,0,107  
12,Mahabaleshwar,27,2,14,1,75,15,0,0,0,0,582  
13,Malegaon,28,-2,6,-5,75,7,0,0,-2,0,56   
14,Nasik,30,1,10,0,80,11,0,0,0,0,68   
15,Pune,30,1,12,1,96,12,0,0,0,0,74   
16,Pune AP(LHG),30,-,14,-,85,-,0,0,0,0,-
17,Sangli,32,1,17,4,80,8,0,0,0,0,67   
18,Satara,33,5,14,2,90,19,0,0,0,0,96   
19,Solapur,33,2,17,1,60,-4,0,0,-1,0,76   
20,Aurangabad,29,0,13,2,60,-1,0,0,0,0,77   
21,Nanded,35,4,17,4,43,-24,0,9,7,1,94   
22,Osmanabad,31,-,15,-,70,-,0,0,0,0,82   
23,Parbhani,31,2,12,2,55,-5,0,3,2,0,97   
24,Akola,29,-,11,-,66,-,0,8,4,1,83   
25,Amravati,28,-,10,-,49,-,0,0,-3,0,89   
26,Brahmapuri,28,-,11,-,58,-,0,0,-3,0,139  
27,Chandrapur,29,-,12,-,51,-,0,2,-1,0,128  
28,Nagpur,28,-,7,-,68,-,0,6,0,1,113  
29,Wardha,27,-,9,-,75,-,0,9,8,1,109  
30,Yeotmal,28,-,9,-,36,-,0,0,-3,0,109  
31,Ahmedabad,27,-1,9,-3,50,-17,0,0,-1,0,78   
32,Delhi (PLM),21,0,5,-2,90,5,0,0,-1,0,75   
33,Delhi (SFD),-,-,7,-,85,1,0,0,-6,0,78   
34,Bangalore A.P,29,-,16,-,85,-,0,0,-2,0,-
35,Hyderabad,29,1,17,2,75,1,0,0,-2,0,82   
